ItemName,original_type,original_subtype,frequency
網紅款韓系茶色墨鏡,包包/配件/精品,眼鏡,16
網購商品 1070 元 x,娛樂、收藏,公仔,16
輕鬆存美股APP年方案(信用卡定期年付款),3C與筆電,軟體,16
國家地理雜誌 2024春遊臺灣百K挑戰 騎遊遮陽經典組 早鳥95折 報名費,書籍及雜誌期刊,雜誌期刊,16
個人記帳＿帳務小管家E＿Money 580 元 x,家電影音,影音平台,16
電商商品 198 元 x,其他大類,其他,16
★特惠活動★植酵液三日體驗組2盒,健康保健,保健食品,16
★閃購39折起★隋棠指定高人一等配方↗口嚼錠成長補給組A方案（380顆）,健康保健,保健食品,16
2025/6/14(六)｜早上10:00-18:,服務、票券,旅遊票券,16
商品總金額 5287 TWD x,其他大類,其他,16
國外上網費 720 元 x,手機平板與周邊,儲值卡,16
個性透膚棋盤格上衣,服飾,其他服飾,16
Giaretti 12L 4合1全自動奶瓶清洗機 預計八月上旬,鞋類,靴子,16
網站訂購商品乙批 6020 元 x,其他大類,其他,16
網站訂購商品乙批 7376 元 x,其他大類,其他,16
2026 馬到成功木雕年曆 | 金絲柚木 桌曆 週曆 月曆 年曆 - 單入-_-1188元,文創商品,設計雜物,16
惡名昭彰 4182 TWD x,服飾,休閒運動服飾,16
[配件組]12L全自動奶瓶清洗機專用HEPA濾網(GT-WB8S-A1) 濾網現貨已售完，現正預購中，8 月底到貨，將與奶瓶機分開出貨、不影響奶瓶機出貨時間。,鞋類,靴子,16
100一樓中庭租借,服務、票券,場地費,16
國外上網費 534 元 x,手機平板與周邊,儲值卡,16
【獨家商品】澳洲YPL 冰皮高強度抗UV防曬衣 冰爽零黏膩 - WHITE,服飾,休閒運動服飾,16
"野薑花不知春 GINGER LILY - 環保包裝(600g), 不需要",食品,烘焙食材,16
商品總金額 5317 TWD x,其他大類,其他,16
【獨家組合】海陸披薩總匯超值組15入 贈莫札瑞拉起司100g - 披薩市,食品,蛋糕,16
2023/05/27-28【青草生活家-流敞在廿四節氣中的綠幸福】夏季篇：4000元 4000 元 x,服務、票券,課程,16
【獨家活動↘$48/包】大成黃金脆皮雞腿排(50包/組)-千,食品,生鮮食品,16
bonson | 奈米纖維牆角拖把布(2入),居家生活,居家香氛,16
國外上網費 1300 元 x,手機平板與周邊,儲值卡,16
Roots 男裝-經典傳承系列 刷毛連帽外套,服飾,外套,16
龜鹿杞凍10盒套組【贈3盒龜鹿杞凍以及1盒條條通與超值涼被】 16800 元,美妝保養,美髮護理,16
秋風,其他大類,其他,16
0604健康講座快閃活動,服務、票券,禮券,16
揚奇日本多日(計日型)上網卡8天2GB/日 340 TWD x,服務、票券,電信,16
上網寶SIM卡一批 525 TWD x,服務、票券,電信,16
0604 第 017 標 牛樟芝龍宮福箱,服務、票券,宗教服務,16
安太歲信用卡付款,金融服務,其他金融服務,16
預購2024/04/26 - PS5 劍星 Stellar Blade（原稱：星刃、夏娃計畫）《中文版》,電玩遊戲,角色扮演,16
國中科學實驗系列-【化學】實驗科學營 僅1梯 2600 元 x,服務、票券,課程,16
Becky封面-A版 220 元 x,居家生活,收納,16
科學小教室-寶可夢沐浴球│課程,服務、票券,課程,16
*郁甯-久賴呼呼被-芝麻牛奶,居家生活,傢具,16
網站訂購商品乙批 1880 元 x,其他大類,其他,16
【獨家贈品】下單禮2包護墊（共40片）,美妝保養,卸妝品,16
2770.LBI利比 跳樓機-2770.LBI利比-跳樓機 鋼琴原調獨奏樂譜,娛樂、收藏,娃娃,16
600 元 600 元 x,金融服務,跨境服務,16
惡名昭彰 4046 TWD x,服飾,休閒運動服飾,16
(滿2999送電動除草機)【Pampers 幫寶適】一級幫拉拉褲／褲型尿布（XL40片X3包／箱）彩箱 1899 新台幣 x,嬰幼童與母親,嬰幼童紙尿褲,16
【爆量預購】一件就暖！法蘭絨雙面厚暖被 (150x200cm 台灣製暖暖被),居家生活,居家香氛,16
商品總金額 5386 TWD x,其他大類,其他,16
網路課程-台灣的多元文化多元族群與反岐視,服務、票券,課程,16
花蓮民宿 成功民宿訂房訂單,戶外/旅行,住宿訂房,16
龜鹿杞凍 (兩入)…等商品 6720 元,健康保健,保健食品,16
惡名昭彰 4012 TWD x,服飾,休閒運動服飾,16
無線吸塵器(加贈濾網乙個) 4390 元 x,家電影音,家電美容,16
💥雙十一翻倍福袋💥 2222 元 x,3C與筆電,電腦零組件,16
安妞美學診所安南店刷卡連結 一次付清,書籍及雜誌期刊,語言學習書籍,16
花蓮區音樂劇演員培訓報名費,服務、票券,課程,16
商品總金額 5399 TWD x,其他大類,其他,16
"固力伸【葡萄糖胺 鯊魚軟骨】:共NT$3,780,共3項",健康保健,保健食品,16
blaire限定-久賴呼呼被-燕麥奶,居家生活,傢具,16
Tineco 添可 FLOOR ONE S5 COMBO PLUS 智能無線乾濕兩用洗拖吸塵器-旗艦全配組(收納底盤有改版),家電影音,家電美容,16
【熱銷完售預購中，3/20(一)前出貨】里德極細條豌豆腐砂 買5送1包組 （原價1728元）,寵物,寵物用品,16
9/6多元、感控、消防、緊急、性別課程(長照人員必修五合一課程)(線上同步課程),服務、票券,禮券,16
(滿2999送聲光恐龍摺疊貨軌車)【Pampers 幫寶適】一級幫黏貼型紙尿褲／尿布（L30片X4包／箱）彩箱 1420 新台幣 x,嬰幼童與母親,嬰幼童紙尿褲,16
【高雄場 12/01(五)】 阿酷史迪/不插電演唱會,服務、票券,門票,16
商品總金額 5411 TWD x,其他大類,其他,16
租車 1150 元 x,服務、票券,生活服務,16
【熱銷完售再加碼🔥618最殺耳機福袋】只要$1618（最高價值$5000以上）限量100組，要搶要快！,手機平板與周邊,手機周邊配件,16
風衣衛衣,服飾,外套,16
GTM 建置術：數位追蹤必備，代碼設定神器,書籍及雜誌期刊,電腦資訊書籍,16
水晶礦石,娛樂、收藏,桌遊,16
Let Go 放空｜花兒手環,3C與筆電,穿戴裝置,16
維修費＃,家電影音,生活家電,16
緊緻抗痕肌能面膜20入組,美妝保養,化妝品,16
維多利亞的秘密空氣尼龍後背包 太妃奶茶,郵購與傳銷,其他傳銷事業,16
Roots50系列 光芒海狸有機棉短袖T恤,服飾,T恤,16
阿勝栽的｜官方網站商城商品一批,其他大類,其他,16
"Picaboo 布咔寶學習餐具－兩組合購（任選兩色） - 芭蕾舞步粉, 棉花糖藍",居家生活,餐廚,16
SUNTORY質感亞麻提袋(贈品)顏色隨機,健康保健,保健食品,16
線上11/28(二)19:30~22:00 百萬鐵軍電商,金融服務,其他金融服務,16
【魅魔 x 性感小護士 】惡魔莫莉卡 絕金13部影片,包包/配件/精品,黃金/K金/鉑金,16
日本三景天橋立 美山合掌村一日遊｜俯瞰昇龍觀、探訪茅葺屋之里｜含特色定食｜大阪・京都出發,服務、票券,宗教服務,16
線上113/12/30(一) 19:30~23:00 百萬電商鐵軍班,服務、票券,課程,16
【無糖無鹽】7味綜合小饅頭,食品,烘焙食材,16
諮詢會員年費,金融服務,其他金融服務,16
【Suntory三得利】蜂王乳+芝麻明E（120錠/瓶）廠商直送 1800 新台幣 x,健康保健,保健食品,16
線上114/12/24(三) 13:00~16:00 百萬電商鐵軍班,服務、票券,禮券,16
贊助 77 元 x,娛樂、收藏,頻道贊助,16
【無印良品】100元 十足抵用券,服務、票券,服務,16
上網寶SIM卡一批 337 TWD x,服務、票券,電信,16
池農優質香米1.5KG 270 元 x,食品,米,16
MOCA商城商品一批,汽機車零件百貨,輪胎,16
日本任天堂eShop點數卡 - 2000點,鞋類,運動鞋,16
【鮮乳坊】100% 生乳保久乳 24 入組（24入組） 825 元 x,郵購與傳銷,其他傳銷事業,16
回購率最高NIKE彈性梭織長褲 橋BRIDGE - M,服飾,休閒運動服飾,16
囝仔轉大人,教育與社會服務,公益捐款,16
囝仔轉大人家長成長讀書會-帶領人培訓2024秋季班,服務、票券,課程,16
【鮮乳坊】100% 生乳保久乳｜24入組 (一般/一般) 825 元 x,郵購與傳銷,其他傳銷事業,16
【炫煬堂】清欣冠療肺草蜂膠薄荷舒喉錠50錠瓶 5入組,健康保健,保健食品,16
力增未洗腎配方 原味低糖,食品,飲料,16
MODERN COTTON 3 件裝比堅尼內褲,服飾,內睡衣,16
泰國網卡⎪微信Truemove 8 日 15GB上網卡 (含20分鐘泰國當地通話),服務、票券,旅遊票券,16
114-1 0-3 大地顏色手工書 1200 元 x,服務、票券,課程,16
日本原生上網SIM卡,服務、票券,電信,16
【激殺34折】CHOYeR曲易 極塑魔鬼DX*2+爆塑血橙*2+魔凍血橙,健康保健,營養品,16
12月課程 - 鳥巢般的聖誕花圈,服務、票券,課程,16
2024粽情粽意轉贈端粽刀削麵拌醬,食品,麵食,16
劉暐個人專輯 等 2 件商品,娛樂、收藏,CD&DVD,16
花束般的戀愛 網路全票 300 新台幣 x,服務、票券,門票,16
【TOMICA】Tomica電動車庫(黑/藍寶堅尼版) ✨免運✨,娛樂、收藏,玩具,16
爽脆甘甜 卡蜜拉哈密瓜 x,食品,生鮮食品,16
劉靖晉醫師牙科美學樹脂修復課程-二班_早鳥價,服務、票券,課程,16
劍橋商務英語 一對一進階班 (18個月),服務、票券,課程,16
【滙豐HSBC專案】 - 國際牌（特殊規格系列）壁掛型分離式室內機冷氣清洗,服務、票券,生活服務,16
德國專利苦瓜胜肽膠囊10入組贈便利包X,健康保健,保健食品,16
EPA 1200 頂級魚油便利包 贈品 x,健康保健,保健食品,16
【鳳梨酵素/顆粒粉末隨身包2件組】含微熱山丘新年禮｜限時8折起,健康保健,保健食品,16
講座｜KALAKAR 織心之旅 Journey of the Woven Heart(現場/線上),服務、票券,課程,16
【潘若迪工作室 實體課程】單堂票券 500 元 x,服務、票券,課程,16
GRACE款 抗藍光眼鏡-咖啡,包包/配件/精品,眼鏡,16
Tom Ford 太陽輕吻訂製奢華金箔潤唇膏3g,美妝保養,化妝品,16
帶來賓工作坊,服務、票券,禮券,16
四方鮮乳 690 元 x,食品,飲料,16
日本味之素aminoVITAL【半馬補給組合包】GOLD+能量凍+能量飲+乳清蛋白-單一規格,運動/健身,運動健身能量補給,16
實況主斗內 kururun 590 元 x,娛樂、收藏,玩具,16
【消化專科】美國代謝19種活性超級酵素 Vitabox®,健康保健,保健食品,16
【UJ年中慶】1,服務、票券,禮券,16
惡名昭彰 3611 TWD x,服飾,休閒運動服飾,16
李青 x PHILIPS 放心充FunCube 十合一自帶線行動電源-百搭黑,手機平板與周邊,行動電源,16
程式設計－我的第一輛程式車│課程,服務、票券,課程,16
【浩爾專屬】週三知識沙龍：浩爾專場 5月15日 (週三晚上) MY247-浩爾專場,服務、票券,課程,16
綠界企劃測試,郵購與傳銷,到府行銷,16
"113警察特考-三等行政警察-申論強化班全套雲端函授數量：1套,",服務、票券,課程,16
韓國實穿棉質車線上衣 4色等...,服飾,休閒運動服飾,16
商品總金額 5512 TWD x,其他大類,其他,16
傳光(基金會)課程報名費或捐款 84000 新台幣 x,教育與社會服務,公益捐款,16
[ 預購 ] 四季手套組-XL號_XL號,包包/配件/精品,手套,16
上網寶SIM卡一批 1217 TWD x,服務、票券,電信,16
實況主斗內 kiru 500 元 x,娛樂、收藏,玩具,16
實況主斗內 kiru 75 元 x,娛樂、收藏,玩具,16
"無痕布大2*1, 無痕布小",居家生活,日用品,16
GQ 情人節限定版黑紅配色永生花禮 x,其他大類,其他,16
"113海巡特考-三等海巡行政全套雲端函授數量：1套,",服務、票券,課程,16
實況主斗內 kiru 450 元 x,娛樂、收藏,玩具,16
四年級句型（上）－N,書籍及雜誌期刊,商業理財書籍,16
"113移民特考-三等移民行政(選試英文)全套雲端函授數量：1套,",服務、票券,課程,16
線上抽獎工具-進階版(進階版-30次30次 - NTD 369元),3C與筆電,軟體,16
【WOKY】渾圓杯大容量保冰保溫杯770ML(含吸管)❤️如需加購配件請選此方案 (紺青藍/一般) 840 元 x,居家生活,餐廚,16
贊助智敏慧華上師教育基金會 1000 元 x,服務、票券,宗教服務,16
"113泛國營事業企管業務類乙全套雲端函授數量：1套,",服務、票券,課程,16
【WONDER】AI雙向語言翻譯機WM-T988W (一般/一般) 1590 元 x,手機平板與周邊,手機周邊配件,16
上生菓子禮盒『雛祭り』,食品,甜點,16
【鴛鴦鍋組合2888 限量22組】2盒700克油飯＋ 1盒麻辣臭豆腐（含麻辣湯底）＋ 1盒家庭號臭豆腐（含一包麻辣醬包）＋neoflam鴛鴦鍋,食品,餐飲,16
#1012Sat一個巨星的誕生AStarisborn1810放映1700開放入場,服務、票券,門票,16
惡名昭彰 3547 TWD x,服飾,休閒運動服飾,16
惡名昭彰 3568 TWD x,服飾,休閒運動服飾,16
鴻海員購【夏普】12L空氣清淨除濕機 DW-P12FT- 10900 新台幣 x,家電影音,大型家電,16
商品總金額 5556 TWD x,其他大類,其他,16
2025/11 Lv.30海霓龜。備註7-11收件資訊、蘑菇濃湯OR南瓜濃湯-單一規格,服務、票券,門票,16
614 六假日小流浪下午 1600 1700 大湖公園 2 號出口 下架85折原本沒有要賣的開心果塔 6吋,食品,甜點,16
"芝麻明EX增量包-1組含3天份:共NT$0,共5項",健康保健,保健食品,16
嚴選團購品,其他大類,其他,16
【WORKFIX】智能開合15W無線快充車用出風口手機支架CarQi,郵購與傳銷,其他傳銷事業,16
【沐浴露＋香水➘68折】,美妝保養,沐浴乳,16
穩定計畫-300點 48000 元 x,鞋類,運動鞋,16
綜合麻薏酥禮盒(六入),食品,零食,16
綠光海風 西湖稻浪 ft. VJ,居家生活,家具,16
#《臺北》2026/01/31-02/01【園藝治療師培訓認證課程│醫療福祉類】「花開花落總是情」：腫瘤心理與安寧療護 4000 元 x,服務、票券,禮券,16
證書費／中文&amp;amp;英文證書 1100 元 x,金融服務,其他金融服務,16
113年綜所稅申報與節稅魏錫原 會計師 主講線上直播影片,服務、票券,禮券,16
【Warpple】真無線1080P智慧投影機(LS6)-白 10/2陸續出貨,家電影音,影音設備,16
[ 預購1/18後出貨 ] 最新拆櫃 智利進口 ( 北極熊黑櫻桃 ),其他大類,其他,16
[ 預購] GA01全網透氣低調防摔衣-XXL號,汽機車零件百貨,機車騎士用品,16
"Picaboo 布咔寶學習餐具 - 叉匙組 兩組合購（任選兩色） - 芭蕾舞步粉, 金盞花黃",居家生活,餐廚,16
軟水機專用軟化鹽 10KG - 3入 *,娛樂、收藏,紀念品,16
0022 /TCL 40吋 S5K QLED 智能連網液晶顯示器(40吋-0022) X,家電影音,大型家電,16
空月祝福,服務、票券,禮券,16
朱家泓x林穎 | 技術鋼鐵班3(線上班),服務、票券,課程,16
日本山梨香印葡萄XL號+紐西蘭愛妃蘋果(4入),食品,蔬果,16
馬克太太團購 乾洗髮蜜粉 3件組合,美妝保養,化妝品,16
三樂事蒸氣眼罩(無味),健康保健,保健食品,16
噗噗噠噠-PuBuTaDa- 專注於小動物的品牌商城商品一批,其他大類,其他,16
池農黑米 180 元 x,食品,米,16
警察法規征服申論【實體書】 *,服務、票券,課程,16
嘴饞救星、抗餓版,食品,零食,16
商品總金額 5646 TWD x,其他大類,其他,16
30入優格益生菌1桶,食品,餐飲,16
無瑕煥肌乳霜(團購),美妝保養,化妝品,16
【ZERO PUMP】收納大全配 | 子彈幫浦主機＋真空壓縮袋組（S+M+L 各一包共12入） (一般/一般) 1699 元 x,郵購與傳銷,其他傳銷事業,16
8月10日台北－上半場次(9:30分-12:30),服務、票券,課程,16
LINE POINTS 回饋、定期多重購-芝麻明EX、定期多重購,健康保健,保健食品,16
LINE POINTS 回饋,健康保健,保健食品,16
嘉義深坑帝王柑,食品,蔬果,16
線上活動報名 2024同志成家之路工作坊 台中,服務、票券,課程,16
▌買三送三 ▐ Stala多酚紅白葡萄飲 任選免運組,食品,餐飲,16
▌響應純素日▐ 超值全素套組,食品,餐飲,16
"113年年會非會員住院醫師1,500元 1500 元 x",金融服務,其他金融服務,16
線上活動報名 2023好國學院 論壇 民主防衛 極權侵略事實與對抗,服務、票券,課程,16
【ZERO PUMP】子彈幫浦+真空壓縮袋組 贈N100藍牙音箱*1(數量有限，贈完為止),郵購與傳銷,其他傳銷事業,16
Danskin高彈修身輕薄瑜珈褲 黑 XL,郵購與傳銷,其他傳銷事業,16
喵的奇幻漂流 網路全票 300 新台幣 x,服務、票券,門票,16
(5) 超值48,鞋類,運動鞋,16
完成品 DX布雷邦（暫稱）,食品,甜點,16
"龍婆瑞純銀手鍊(需先付款才代購完美主義勿下單) - 我願意等我不是完美主義, 我不問手圍",包包/配件/精品,飾品,16
[2023年12月年終回饋團購]朵媽x美國Omega J8006HDS金屬銀 冷萃慢磨機(內有加購芹菜端蓋選項),家電影音,廚房家電,16
日本招財平安金箔蘋果 有日本寺廟過火 多款日本開運好物 現貨日本招財平安金箔蘋果,食品,生鮮食品,16
113年【全方位體重管理新進展】學術研討會-台北場 課程活動報名(一般會員),服務、票券,課程,16
[3班合購]飆股基因 不看盤獲利投資術,服務、票券,課程,16
剃鬚棒3,居家生活,日用品,16
線上活動報名 性平課程 當運動遇上性別 南部場,服務、票券,課程,16
"削肩運動內衣（中高強度） - 淺灰, M",服飾,休閒運動服飾,16
線上活動報名 鷹仔會 猛禽 生態 環境系列講座 10月01日,教育與社會服務,公益捐款,16
【dormakaba】 四合一推拉電子鎖(AS850) ❤️ 獨家原廠保固三年 (黑/一般) 18990 元 x,家電影音,家電美容,16
線上活動報名 自己的細路自己整 打牛崎手作步道,教育與社會服務,公益捐款,16
(買就送A醇)超A醇煥顏緊緻精華1.5% 30ML,美妝保養,化妝品,16
完美主義 Darlenen 三/四/五層收合樓梯椅 【H0130/H0131/H0132】-(預購1/15)五層H,居家生活,家具,16
AOU 愛心霧感奶油腮紅霜 3g,郵購與傳銷,其他傳銷事業,16
06霧面溫柔粉,郵購與傳銷,其他傳銷事業,16
線上流量戰場商業自媒體限時動態變現課程 13800 元 x,服務、票券,課程,16
【母親節】蘭韻純水濕巾一般厚型11箱組,嬰幼童與母親,濕紙巾,16
【贈品】蘭韻純水濕巾80抽-有蓋(12包/箱),嬰幼童與母親,濕紙巾,16
撞色滾邊針織外套 880 新台幣 x,服飾,外套,16
aa by :copyright:aaronniehworkshop商城商品一批,其他大類,其他,16
"綜合6*1,免運",其他大類,其他,16
利卡洛斯Likaruz 頻道贊助金額 3000 新台幣 x,娛樂、收藏,頻道贊助,16
實況主斗內 https://twitch.tv/nagongze 200 元 x,娛樂、收藏,頻道贊助,16
▌人氣熱銷▐ 祥和拌麵禮盒/ 1盒8入,食品,餐飲,16
商品總金額 5745 TWD x,其他大類,其他,16
好禮加價購,美妝保養,美容工具,16
【歡慶開站6週年慶】8/20-8/21▸只有兩天，限時48小時▸結帳再享88折 3071 元 x,家電影音,生活家電,16
單筆刷卡金額上限為19萬報名私教班旗艦版請分兩次刷卡,服務、票券,課程,16
日本空運山梨縣( 溫室水蜜桃 ),其他大類,其他,16
單筆奉獻1000元,服務、票券,宗教服務,16
單筆捐款 -【薄荷青】多層次輕量後背包-單筆捐款3000元,教育與社會服務,公益捐款,16
日本空運長野縣( 麝香葡萄 ),其他大類,其他,16
▌三島咖啡 x 拾米豐瓶,食品,飲料,16
流行歌唱課程 (38) 標準學制學費方案 (可刷卡),服務、票券,課程,16
GMILK奶寶 5900 元 x,嬰幼童與母親,哺育用品,16
【芯鮮果中秋限定】泡泡瑪特一番賞,其他大類,其他,16
商品總金額 5792 TWD x,其他大類,其他,16
【歡慶開站6週年慶】8/20-8/21▸只有兩天，限時48小時▸結帳再享88折 1759 元 x,家電影音,生活家電,16
┃開心果綜合莓果慕斯千層┃ 880 元 x,食品,甜點,16
領標費用(114A-045),服飾,針織,16
線上繳款 動物助養計畫 大白,教育與社會服務,公益捐款,16
a093036275829@gmail.com ( 統編: 未填寫 ),服務、票券,系統費,16
Cofit.Me 客製化保健品 30天份 TWD 1680 元 X,服務、票券,生活服務,16
線上繳款 勞動尊嚴 勞陣40 紀念徽章,教育與社會服務,公益捐款,16
隨喜參贊請填台幣金額 100 元 x,娛樂、收藏,玩具,16
初階「數感魔法」夏令營 僅1梯 1900 元 x,服務、票券,課程,16
GLS區長領導力課程202508202605,服務、票券,課程,16
Apple/iPhone/15 Pro Max/藍色鈦/512G-訂金,服飾,其他服飾,16
無敵靈驗 香港紅磡觀音廟 2026年度觀音借庫 觀音借財庫 個人下單務必註明名字西元生日,服務、票券,報名費,16
[MEDITHERAPY] 紅酒震動眼霜 1+1,美妝保養,化妝品,16
單月體驗課程 2025-11月,服務、票券,禮券,16
身心靈啟動課程,服務、票券,禮券,16
(IMAX)名偵探柯南 黑鐵的魚影 網路IMAX 學生/軍警票 430 新台幣 x,服務、票券,門票,16
a.o.a天然水果軟糖-素食無砂糖-法式軟糖 素食軟糖 手工糖果 喜糖 素食零食 素食 減糖 高纖 無蔗糖 低熱量 低卡,食品,零食,16
(日文)劇場版『鏈鋸人 蕾潔篇』 劇場版『鏈鋸人 蕾潔篇』海報套票 H排14號、 485 新台幣 x,服務、票券,門票,16
鴨翅*2 + 鳥蛋*1 + 骰子牛*1 + 黑貓宅急便150元,服務、票券,旅遊票券,16
單月課程 2024-3月,服務、票券,課程,16
狂賀～累計出貨1200台！！15.6吋超薄型液晶螢幕 外接螢幕 自帶獨立支架 支援HDMI、TYPEC影像傳輸,家電影音,大型家電,16
完美無瑕定妝組【3入組】,美妝保養,化妝品,16
a.o.a天然水果軟糖-(有糖，無糖)迷你小禮盒 - 有糖(百香果、檸檬、鳳梨、草莓),食品,零食,16
V003第一次設立公司就上手：開設流程與內行門道 - 一般票 1880 元 x,服務、票券,課程,16
V005尋找天賦與熱情：職涯規劃線上工作坊 - 加購票 2280 元 x,服務、票券,課程,16
歐貝爾 頻道贊助金額 300 新臺幣 x,娛樂、收藏,頻道贊助,16
"【歐洲上網卡含通話】官方原裝卡快又穩 歐洲 Finework / Movistar / Giffgaff 官方原裝高速網卡 含通話 - Movistar 歐盟6GB高速上網通話, 15天",服務、票券,電信,16
[MEDITHERAPY] 金絲抗老緊緻拉提精華 1+1,美妝保養,化妝品,16
玻尿酸保濕精華化妝水(清爽型)30ML,美妝保養,化妝品,16
芒果界LV 草生夏雪芒果(惜福版) x,食品,生鮮食品,16
單堂 600 元 x,服務、票券,課程,16
清潔費-5小時,服務、票券,旅遊票券,16
㊣日本超市專用-特級愛文芒果【精裝盒】,食品,生鮮食品,16
∣即期良品∣買一送一∣孕哺兒®小兒專用 小維他營養 嚼錠,嬰幼童與母親,嬰幼童保健,16
2024高雄圓山音響展,其他大類,其他,16
馬賽艷陽露背長洋的 *純色版-第一波9月底發貨,服飾,休閒運動服飾,16
洗卸*3,相機、攝影與周邊,相機攝影週邊商品,16
商品總金額 5899 TWD x,其他大類,其他,16
1999代金券,服務、票券,服務,16
點數卡480元 480 元 x,電玩遊戲,休閒娛樂,16
點數卡510元 510 元 x,電玩遊戲,休閒娛樂,16
讀書會新會員 會費收款系統,居家生活,餐廚,16
歐陽Talk書秀2026 第十季 早鳥刷卡價,娛樂、收藏,玉石,16
ninichou940310@gmail.com ( 統編: 未填寫 ),服務、票券,系統費,16
[MEDITHERAPY]魚尾紋退散減齡組,美妝保養,化妝品,16
線上課程活動 12150 TWD x,服務、票券,課程,16
【eSIM】菲律賓eSIM⎪4G高速上網eSIM⎪iPhone專用eSIM,手機平板與周邊,手機周邊配件,16
甜美粉紅佳人 玉文芒果 x,食品,生鮮食品,16
初秋連線限時加開預購,服務、票券,旅遊票券,16
【樂扣樂扣】微笑騎士不鏽鋼隨行杯(掀蓋款式)750ml,郵購與傳銷,其他傳銷事業,16
經典賞鯨行程 (含花蓮市區接送) 3400 NT x,服務、票券,宗教服務,16
本次消費總金額 1212 元 x,服務、票券,餐券,16
路易貓砂88高纖豆腐砂,寵物,寵物用品,16
陽宅風水鑑定 初階(2023/12/2-12/3台北班),服務、票券,課程,16
經典蘋果派Apple Pie 6 inch,食品,甜點,16
※限時開團※ 百慕達 BALMUDA【K04A】本體已有附贈一烤盤 18L 液晶顯示 完成提示音 附中文說明書 安心保固一年 - nF143r20,家電影音,家電美容,16
Roots女裝-Taiwan Day系列 梅花海狸LOGO修身休閒短褲,服飾,休閒運動服飾,16
日本限定款 史奴比系列周邊 現貨 韓國 史努比 2用藍芽USB充電 滑鼠,3C與筆電,電腦周邊配件,16
氮化【鐵鍋32cm】 一入組 ( 有把手 )( 附玻璃蓋 ) 1680 元 x,居家生活,餐廚,16
Disney+ 家庭成員 6個月,服務、票券,課程,16
nkshoujo.cyberstream.ch: kururun 150 元 x,其他大類,其他,16
預購【迷你包 90入】仙楂粒迷你包分享盒 效期 2026.06.05 623依序出貨 - 益生堂,書籍及雜誌期刊,電子書及周邊,16
點數儲值3000,其他大類,其他,16
【eimele】澳洲能量咖啡 (6盒180入）,食品,飲料,16
【ikiiki】國際電壓高速摺疊負離子吹風機IK-HD,郵購與傳銷,其他傳銷事業,16
【林青x成真】2025地特考前叮嚀,書籍及雜誌期刊,商業理財書籍,16
【iWALK】TWINS雙頭口袋行動電源兩用款,郵購與傳銷,其他傳銷事業,16
初二圍爐宴 半席(6人),食品,餐飲,16
線上金流款項 2052 元 x,金融服務,其他金融服務,16
※1620夫妻生活※ 百慕達 BALMUDA【K04A】本體已有附贈一烤盤 微波烤箱 18L 液晶顯示 完成提示音 附中文說明書 安心保固一年 - iI2tR10,家電影音,廚房家電,16
[U1團1] 8 週高速燃脂計劃 大推滿福版,服務、票券,生活服務,16
Roots女裝-城市悠遊系列 羽絨長版外套,服飾,外套,16
重組世界Rebuild World 3 〈下〉,書籍及雜誌期刊,漫畫,16
實況主斗內 https://twitch.tv/feather_ovo 150 元 x,娛樂、收藏,頻道贊助,16
Divoom LED 發光像素後背包 2.0（預購）,包包/配件/精品,背包,16
【贈品】鍵運天定測字一次（下單後二週內至粉絲團或客服信箱提供）,包包/配件/精品,背包,16
點數儲值 (zaqcde8888),服務、票券,系統費,16
【neabot】多功能寵物理毛美容器(P1 Pro),寵物,寵物用品,16
平平子 頻道贊助金額 750 新臺幣 x,娛樂、收藏,頻道贊助,16
[一次性付款 信用卡/ATM/超商]輕鬆存股APP 4588年方案(App+電腦版+Pad),3C與筆電,軟體,16
(IMAX)變形金剛：萬獸崛起 網路IMAX 學生/軍警票 430 新台幣 x,服務、票券,門票,16
日本麗比膠原蛋白胜肽,健康保健,保健食品,16
【recolte】 Salt & Pepper Mill Mini 電動研磨器 RMM-1(奶油白),郵購與傳銷,其他傳銷事業,16
【sOlac】國際電壓高速負離子吹風機(SD-1000pro) (白色/一般) 4280 元 x,郵購與傳銷,其他傳銷事業,16
GA 從零上手！數位時代必學的數據行銷秘笈,服務、票券,課程,16
【末羊子】愛森諾多功能萬用剪刀-奶茶色,居家生活,居家香氛,16
(12件定期購)御瑪卡【精胺酸+鋅】,健康保健,保健食品,16
2823.00元X1,其他大類,其他,16
商品總金額 5982 TWD x,其他大類,其他,16
跟到起飛 500 元,服務、票券,生活服務,16
跟我一起備課—十次,服務、票券,課程,16
日本麗克特 IH 料理電磁爐 🌟 贈美型烤盤 (一般/一般) 4738 元 x,郵購與傳銷,其他傳銷事業,16
麗克特 IH 料理電磁爐-專用 IH 對應陶瓷鍋 奶油白 (一般/一般) 942 元 x,郵購與傳銷,其他傳銷事業,16
商用日語：一次學好各種敬語及書信禮儀,服務、票券,課程,16
艾思教育重慶校課程學費,服務、票券,禮券,16
商業策略家 4/26(三) 9:00-17:30 (桃園專班)-桃園實體4/26(三) 9:00-17:30_單人報名,服務、票券,課程,16
商業策略家 (桃園專班)-桃園實體11/12(三) 10:00-19:00_新生初訓報名,服務、票券,禮券,16
Éclat Aesthetics商城商品一批,其他大類,其他,16
本人為台灣尿失禁防治協會會員 400 元 x,教育與社會服務,公益捐款,16
贈品🎁GLAM.D 居家運動組合,食品,飲料,16
出書加速器線上講座,服務、票券,課程,16
