ItemName,original_type,original_subtype,frequency
【5贈1】歐斯洛可舒能 oscillococcinum 30 doses (EXP.04/2029)-單一規格,娛樂、收藏,積木,40
純淨礦砂『除臭款6KG/包』_3包入/箱(無法超商店到店取貨)-單一規格,寵物,寵物用品,40
Jesmonite Taiwan商城商品一批,其他大類,其他,40
周年萬訂商品預購,其他大類,其他,40
國際中文_進階12週 (含1次飲食指導),服務、票券,生活服務,40
含稅價 Microsoft 微軟 Office 2021 家用及中小企業版 繁體中文 完整盒裝版 PKC 終身使用,3C與筆電,軟體,40
ProAgain普得數位影音串流平台 「ISO 15189(4)新要求的實務操作」研討會(現場+視訊) 主辦單位：台灣醫學實驗室管理學會 1000元,服務、票券,課程,40
"conoha沐予 煥采海洋膠原洗顏皂 15g:共NT$0,共1項",美妝保養,化妝品,40
"conoha沐予 淨膚洗卸炭泥洗顏皂 15g:共NT$0,共1項",美妝保養,化妝品,40
（2盒結帳折$300）【益富】元氣強洗腎適用配方（24gＸ30包／盒） 870 新台幣 x,健康保健,保健食品,40
武德宮過爐加持元寶財運保溫袋(加價購),健康保健,保健食品,40
預購3/13出貨，【基食堂】添福冰糖豬腳麵線-930g (一盒/一般) 579 元 x,食品,米,40
插畫家xGoodshare 聯名服飾,服飾,外套,40
工作鞋／Profi-Birki／黑色 X,鞋類,工作鞋,40
佛誕離垢大放流 200 元 x,教育與社會服務,公益捐款,40
佛誕供萬花 500 元 x,教育與社會服務,公益捐款,40
【達拉專屬】HydraFacial-水飛梭煥膚專案,服務、票券,生活服務,40
繡球系列基本C款 4500 元 x,服務、票券,生活服務,40
14吋DC馬達翻轉向上遙控立扇,家電影音,生活家電,40
2025四月「財運大旺」祈福香組,服務、票券,宗教服務,40
國外上網費 545 元 x,手機平板與周邊,儲值卡,40
國外上網費 840 元 x,手機平板與周邊,儲值卡,40
接駁車交通費,金融服務,其他金融服務,40
預購2/20出貨🌟【THOMSON】真空刮痧拔罐儀TM-BC02DC (一般/一般) 1745 元 x,美妝保養,美容工具,40
【鑽石會員】遊月豐融禮盒 買一送三(贈送:粵亮賞粵禮盒),服務、票券,禮券,40
型男大主廚x日本岩谷聯名【多功能煎煮爐】—免運（加贈瓦斯罐1罐） — 咖啡色（CB—GHP—B） x,家電影音,廚房家電,40
台灣血液腫瘤藥學會論壇系列II_血球增生藥品的使用與探討.抗生素用於治療革蘭氏陽性菌感染之探討.次世代基因定序與藥品選擇,服務、票券,禮券,40
續訂一年方案：《科學月刊》...$2580X1詳細清單請查訂單,書籍及雜誌期刊,雜誌期刊,40
跑步動力鏈｜TWOLAPS訓練交流分享會,運動/健身,運動健身能量補給,40
VARON汎倫 紳仕擊味皂 110G,健康保健,保健食品,40
Play Keyboard 玩鍵盤商城商品一批,其他大類,其他,40
2025在地好農的愛文芒果 (御用級8顆),服務、票券,課程,40
產品數據分析 - 打造網路產品的決策引擎,服務、票券,課程,40
【試用包體驗】馥華經典組,美妝保養,香水,40
3C零組件,3C與筆電,電腦零組件,40
14吋透明海鷗翼塑膠葉片 300 元 x,居家生活,居家香氛,40
475 - 數量: 1#,鞋類,運動鞋,40
蘭芝線上購物中心 1800 TWD x,美妝保養,化妝品,40
A-mego AB100 MINI-2 10000mAh 超輕巧自帶雙線行動電源*1台 晨曦白,健康保健,保健食品,40
捐款 1100TWD,教育與社會服務,公益捐款,40
V035邏輯思考情商課 - 一般票 4699 元 x,服務、票券,課程,40
True code NO.0101 乳液,健康保健,保健食品,40
美D推推2.0∣膠原C波波錠(60錠/袋) MerryMeet 383 NT$ x,書籍及雜誌期刊,電子書及周邊,40
MerryMeet 蜜桃波波凍(10條/盒) / 小姐不熙娣推薦 382 NT$ x,書籍及雜誌期刊,電子書及周邊,40
台灣真人IG貼文讚 - 男女混合讚 - 1個,服務、票券,生活服務,40
2025九月「巧運妙得」祈福香組,服務、票券,宗教服務,40
崇崇 x 萬客什鍋限定團購 剝皮辣椒鮮肉水餃【一入20顆】,食品,生鮮食品,40
蝦皮網拍賣家被查稅最新案例解析魏錫原會計師主講線上直播影片,3C與筆電,軟體,40
【3ZeBra】雙層氣壓按摩眼罩-粉色,郵購與傳銷,其他傳銷事業,40
台灣好米月光米1.8KG 310 元 x,食品,米,40
兒童期的關鍵陪伴力-生命教育基礎課程2023秋季嘉南線上場,服務、票券,課程,40
高一班 一般方案 （學期方案）-單一規格,書籍及雜誌期刊,商業理財書籍,40
白蘭氏深海魚油蝦紅素30錠,健康保健,保健食品,40
【CLAIRE 】mini cooker 電子鍋 任選一入,郵購與傳銷,其他傳銷事業,40
木老闆👱🏻‍♀️[代購] LINGORM官方寫真書《LING & ORM WHEN WE'RE 2GETHER》-LINGORM官方寫真書_不參加抽籤,娛樂、收藏,公仔,40
2024 清明般若彼岸會 為往生親友祈願迴向,其他大類,其他,40
2024 母親節限定款 ♡ 心型水果戚風蛋糕▸6吋・即將滿單，立即預訂！,食品,蛋糕,40
113年初級空中救護專業人員訓練課程線上報名 2500 新台幣 x,服務、票券,課程,40
113年划龍舟趣味競賽,戶外/旅行,戶外休閒運動,40
【限時0元搶】黃金纖生,健康保健,保健食品,40
2024新莊典華除夕圍爐 X,服務、票券,餐券,40
"2025大雁五行初中課程（需學過和氣舒壓法，原價NT88,000）",服務、票券,課程,40
長照專業課程: 精障系列 組合包(隨選視訊),服務、票券,課程,40
U幣3選1【30,電玩遊戲,休閒娛樂,40
[嚴選品質] 智利進口Dole( 鮮摘櫻桃 ),食品,生鮮食品,40
0424台中助教培訓當日站票,服務、票券,課程,40
墾丁民宿 墾丁古城暖暖窩民宿訂房訂單,戶外/旅行,住宿訂房,40
【線上抽】泡泡瑪特 DIMOO約會日系列 預購,娛樂、收藏,玩具,40
一口香即食分享包,食品,零食,40
NIKE 完美版型 搭載抗水機能及3M反光才是王道 - XL,鞋類,運動鞋,40
2024新年份生產特調白醬油(6瓶免運組),食品,食用油調味料,40
池農-有機白米1.5k/6入 1620 元 x,食品,米,40
Antinol Plus 紐西蘭原裝進口公司貨-180顆裝*1盒,食品,沖泡品,40
SECOND SPRING_商城商品一批,其他大類,其他,40
平平子 頻道贊助金額 100 新臺幣 x,娛樂、收藏,頻道贊助,40
1123Sat2050五星主廚快餐車Chef2010開放入場,服務、票券,門票,40
投資組合對決,書籍及雜誌期刊,商業理財書籍,40
商業策略家 (高雄專場)-高雄實體9/22(日) 9:00-18:00(BNI專班)_新生初訓,服務、票券,課程,40
行銷提案實戰：讓你的想法被一次買單,服務、票券,課程,40
【2023歡聚不停歇】平日晚餐券 4張,服務、票券,餐券,40
美滿堂線上購物-線上刷卡,裝潢與建築,電力系統零件,40
郭勝 | CB一日通(實體班),服務、票券,課程,40
【詩心瘋特惠案】阿瑪迪斯 速舒修護組300ml 1瓶＋60ml 1瓶＋速癒噴霧1瓶*1組,健康保健,保健食品,40
Double Power 專利7+1雙效益生菌*6盒,健康保健,保健食品,40
27號台豚小霸王香腸,食品,生鮮食品,40
瑪姬嚴選 超微細豆渣粉(3包組贈分裝罐),食品,食用油調味料,40
2023高普考一般行政總複習,書籍及雜誌期刊,教科參考書,40
實況主贊助 https://www.twitch.tv/a1chenb,娛樂、收藏,頻道贊助,40
SAMPO 全自動極速製冰機 冷衫綠 KJ-CA12R,家電影音,大型家電,40
實況主贊助 https://www.twitch.tv/22maji,娛樂、收藏,頻道贊助,40
Sabon 《紳士》沐浴油 400ml,美妝保養,化妝品,40
2024高雄城市主題球衣―山海之都 - L,服飾,休閒運動服飾,40
（現正預購中）[MEDITHERAPY ]緊緻膠原蛋白眼膜3+1,美妝保養,化妝品,40
年末狂歡*任選３入$1212！,其他大類,其他,40
(預購)AZPAC 26吋 Trucker旅行箱,戶外/旅行,行李箱及周邊,40
以利亞內在醫治課程1A週三班,服務、票券,課程,40
SunCloud日勻工作室商城商品一批,郵購與傳銷,到府行銷,40
商品購買 1680 元 x,其他大類,其他,40
球鞋專業洗護 (限定價5000元以下鞋款),鞋類,鞋材用品,40
eSIM_揚奇日本多日(計量型)上網卡5天5GB 190 TWD x,服務、票券,電信,40
打噴嚏 x GA黃金甲 | 葉黃素果凍（三盒）,健康保健,保健食品,40
手飾自己做 | 輕寶石水晶手鍊 x 1|1798,包包/配件/精品,飾品,40
#蘇打綠 - 手機掛繩背帶：「Enjoy Live」 589 元 x,包包/配件/精品,腰包,40
尹相志的 ChatGPT 全攻略｜AI 溝通術 指令技巧大公開【2.0 升級版】 2680 $ x,服務、票券,課程,40
折價券 ALLAN300 -300 $ x,服務、票券,課程,40
台北故宮金泥藍底法華經 手工木盒精裝典藏版助印,其他大類,其他,40
台北追緝令 網路全票 350 新台幣 x,服務、票券,門票,40
AI高勝率合牌運動大師入群繳費,其他大類,其他,40
(Dolby Cinema)馴龍高手 網路DOLBY全票 460 新台幣 x,服務、票券,門票,40
油膜刷6,居家生活,日用品,40
實況主贊助 https://www.twitch.tv/endokutsuki,娛樂、收藏,頻道贊助,40
母親節限定＊玫瑰覆盆莓聖多諾黑千層 / Rose & Raspberry Saint-Honoré Mille-Crêpe Cake-4吋,美妝保養,香水,40
老天祿| 台北城最有味道的滷味達人 線上購物 1240 元 x,食品,餐飲,40
605元,其他大類,其他,40
【1111特惠降臨】CV-X1氣旋智慧無線吸塵器(獨家三色)｜大全配套組 - 珍珠白,娛樂、收藏,電影動漫周邊,40
雙層乳酪蛋糕_小圓餅,食品,甜點,40
【KINYO】3in1雙電壓旅行小圓鍋(TRFP-051)-奶茶色,郵購與傳銷,其他傳銷事業,40
【KINYO】小圓鍋蒸架,郵購與傳銷,其他傳銷事業,40
EA66必收超級爆炸好看的長腿直筒褲,服飾,休閒運動服飾,40
深藍款 ＃版微偏小下單前務必留意尺,服飾,休閒運動服飾,40
650元,其他大類,其他,40
12吋 DC自然風扇 3290 元 x,家電影音,生活家電,40
(林易沄) 南部首場見面會 - AKB48 Team TP 簽名海報-單一規格,娛樂、收藏,明星偶像商品,40
實況主贊助 https://www.twitch.tv/flower2_owo,娛樂、收藏,頻道贊助,40
【*免運】 海王瓶丨增量瑪卡・熱感精華液【三入組】,相機、攝影與周邊,監視設備,40
【線上講座】開啟你的數位游牧生活：CP潘思璇 X 凱若 的經驗分享,服務、票券,課程,40
[應募/UNIT A] 250614 tripleS 2ND FULL ALBUM [ASSEMBLE25] 專輯發行紀念視訊簽名會,娛樂、收藏,公仔,40
【媚格德莉MIGRATORY】雙人3D波波絨可水洗抑菌暖冬被-小天鵝,郵購與傳銷,其他傳銷事業,40
線上繳款 支持人本 聚賢會義賣品,教育與社會服務,公益捐款,40
719一日限定23入組,食品,餐飲,40
飾品與定製服務 8040 新台幣 x,服飾,內睡衣,40
LOGC商城商品一批,其他大類,其他,40
玉荷包5台斤*1 + 黑貓宅急便0元,食品,生鮮食品,40
LKstore 正品球鞋 潮流選貨商店商城商品一批,其他大類,其他,40
SUKI 限定-久賴家居-澎澎雲朵被2.0-可可華夫,居家生活,寢具,40
老天祿| 台北城最有味道的滷味達人 線上購物 2100 元 x,食品,餐飲,40
支付商品 95000 元 x,其他大類,其他,40
老天祿| 台北城最有味道的滷味達人 線上購物 2250 元 x,食品,餐飲,40
雙娜 x 梅侍梅酒,食品,飲料,40
讀了心理學之後，可以走出怎樣的路？ —— 助人篇,服務、票券,課程,40
nkshoujo.cyberstream.ch: kururun 300 元 x,其他大類,其他,40
2024富士山｜兩天一夜｜登山行程｜河口湖集合,服務、票券,旅遊票券,40
Mini Air 20W PD 10000 全協議閃充行動電源 奶茶,手機平板與周邊,行動電源,40
EM2401QC 24吋 1440P USB-C 廣色域專業繪圖旋轉螢幕,3C與筆電,電腦周邊配件,40
獨家訂做超美蛋糕長洋,服飾,洋裝,40
素面款 EG21,服飾,洋裝,40
【大邁年中慶】大邁 K95 4K+4K 雙錄款 HDR 行車記錄器 - 升級256g記憶卡,汽機車零件百貨,維修工具,40
送超多影片【6月新品電子檔】-最高等級3_(四套照片+影片),成人專區,情趣用品,40
鎂日補給液_海洋深層版4入+口袋農園(綠茶)1入(加贈1瓶鎂日),健康保健,保健食品,40
(日文)「鬼滅之刃」 絆之奇蹟，邁向柱訓練 網路全票 330 新台幣 x,服務、票券,門票,40
高階班 2026 超值套餐1加1,服務、票券,禮券,40
進口貿易通關實務重點解析 直播影片,服務、票券,課程,40
[應募] 250805 N.Flying + 2nd Album [Everlasting] 專輯發行紀念視訊簽名會,娛樂、收藏,公仔,40
放生護養淘汰雞菩薩 200 元 x,教育與社會服務,公益捐款,40
2023年 TOYOTA頑趣奇兵︱能源探索科學營 夏令營報名表（台北場7/6-7/7） 2800,服務、票券,課程,40
犯罪都市3 網路全票 330 新台幣 x,服務、票券,門票,40
ENOZO 易挪走鑽石臭氧水機 經濟版,家電影音,大型家電,40
新限定召喚禮 (新限定召喚箱*1+禮物寶箱*1),其他大類,其他,40
2025抱卵母蟹大放流 300 元 x,教育與社會服務,公益捐款,40
【Lishan】UV 防曬噴霧 買4送2 組合(一般款3罐+亮白款3罐),美妝保養,化妝品,40
POIEMA ONE 輪組套件與極細初效濾網,家電影音,生活家電,40
MEI推薦益暢康普茶粉包檸檬風味出貨日期517依訂單順序陸續出貨 益暢康普茶3盒檸檬風味20包盒,食品,飲料,40
MEI推薦0益暢康普茶粉包出貨日期629依訂單順序陸續出貨 益暢康普茶蘋果風味8盒,食品,飲料,40
【Lumos專屬】拋光泥凍雙膜替換裝組,裝潢與建築,建築材料,40
【皮秒霜自由組】極致白金胜肽煥顏霜(50ml)x2+極致白金胜肽煥顏霜(15ml)x2+極致玫瑰凝脂卸妝霜(30ml)x1+極潤藍銅胜肽賦活精露(30ml),美妝保養,化妝品,40
【限時特惠專案】幸福鱸魚精 灰金版 10盒／組,健康保健,保健食品,40
[應募] 251116 GENBLUE 2ND EP ALBUM [MIRROR] 專輯發行紀念簽名會 in TAIPEI,娛樂、收藏,公仔,40
(限量預購）MT70碳纖維硬殼防摔皮革短手套-XL號,汽機車零件百貨,機車騎士用品,40
"1,000 元寶",電玩遊戲,休閒娛樂,40
商品總金額 8760 TWD x,其他大類,其他,40
即萃蝦紅素魚油EX 60顆,健康保健,保健食品,40
Cobalt加金字塔 預購分六期,健康保健,日常護理,40
【MIGRATORY】極致涼感抱冰被-薄荷灰綠,郵購與傳銷,其他傳銷事業,40
泰國佛牌佛具,家電影音,生活家電,40
冬日聖誕宴1DAY - LICENSE會員價1100,服務、票券,門票,40
新竹保時3周年活動,居家生活,餐廚,40
1月熱門場次｜經典銀戒 課程,服務、票券,課程,40
彭大寵粉回饋案-雙效益生菌 2盒*1組,健康保健,保健食品,40
2023十二月限定B套餐,服飾,其他服飾,40
里德極細條豌豆腐砂 單包 （價格288元）,寵物,寵物用品,40
里德貓砂五包組,寵物,寵物用品,40
線上繳款 2024年11月綁定定期定額新戶回饋活動,教育與社會服務,公益捐款,40
[林叨團] FLC 8週入門版,服務、票券,課程,40
洛可洛斯特2024生日套組-單一規格,娛樂、收藏,卡牌,40
黏土人 Shylily,娛樂、收藏,明星偶像商品,40
線上繳款 2023浪愛有愛 為愛上菜,服務、票券,課程,40
******聯名系列・護唇精華：蕃茄軟糖色-買1支,美妝保養,化妝品,40
【限時特惠專案】極視能葉黃素 家庭號2瓶＋隨身瓶1瓶*1組,健康保健,保健食品,40
LEON EATS-商品訂購,其他大類,其他,40
冰淇淋家庭號 1L（兩桶組/箱）,食品,飲料,40
小泌素微晶精萃（原生泌系列首支外泌體保養品）-小泌素微晶精萃*1 (一個月量)x1=TWD1980.0,書籍及雜誌期刊,電子書及周邊,40
半領抓褶磨毛上衣 - 奶白,服飾,多件式套裝,40
線上繳款 2023 20 99感恩蔬食餐會,服務、票券,餐券,40
買黃金送蘋果3C,包包/配件/精品,黃金/K金/鉑金,40
媽媽寶寶2024年8月育兒福袋,嬰幼童與母親,嬰幼兒裝與配件,40
實況主贊助 https://www.twitch.tv/sena_1026,娛樂、收藏,頻道贊助,40
MEI代言goiae果葉康普茶粉包出貨日期119依訂單順序陸續出貨 goiae果葉康普茶9盒21包盒檸檬風味,食品,飲料,40
MEI代言goiae果葉康普茶粉包出貨日期119依訂單順序陸續出貨 goiae果葉康普茶3盒21包盒蘋果風味,食品,飲料,40
eSIM 日本上網 1-30天｜Docomo電信｜4G/5G 吃到飽,服務、票券,電信,40
【Notabag】托特包-黑蘊,郵購與傳銷,其他傳銷事業,40
燕麥脆片囤貨組 | 6中包-原味*2+巧克力+抹茶+三寶柑+日月潭,食品,零食,40
TAICHI非會員學生早鳥,教育與社會服務,學雜費,40
PDF-XChange Editor / Plus / Pro - PDF編輯軟體 (取代Adobe Acrobat)-標準版_1台永久授權_1年更新,3C與筆電,軟體,40
燕麥脆片囤貨組 | 6中包-榛果巧克力*3+日月潭紅茶*,食品,零食,40
初中級複習課程繳費,服務、票券,課程,40
【台新專案】本訂單升級 - 三菱（系列）壁掛型分離式室內機冷氣清洗，〔原【台新專案】分離式室內機不清洗〕,服務、票券,生活服務,40
2023/9/17 台北地區9/17 （敦北）,服務、票券,課程,40
研習費 16820 元 x,服務、票券,課程,40
CCA11319問題線上0801場,服務、票券,報名費,40
隔日沖最高操作手法(購買課程贈送10天APP使用序號),服務、票券,課程,40
♡草本美白泥膜350g,美妝保養,化妝品,40
STM32微處理實務班 (第1梯次) 28500 元 x,服務、票券,禮券,40
【OVO】小蘋果智慧投影機 U1A(玫瑰奶茶色) (一般/一般) 10846 元 x,家電影音,家電美容,40
德之寶OMEGA-3魚油咀嚼片6盒組+送鎂麗維他命B群發泡30錠-單一規格,健康保健,保健食品,40
【母親節禮盒】寵愛媽咪9入迷妳杯糕精美禮盒/早鳥贈愛Mummy牌,食品,蛋糕,40
愛心捐款 700 元 x,教育與社會服務,公益捐款,40
【PP石墨烯】肩頸釋壓帶-PP肩頸釋壓帶L*1條+粒線體活化細胞衣(灰)*1件x1=TWD2980.0,服飾,其他服飾,40
【PP石墨烯】PP石墨烯塑崩氣動版全家共享組女人我最大冠名推薦-塑崩氣動版黑-九分1件塑崩氣動版褲裙1件,服飾,休閒運動服飾,40
數學(中高級)-科目報考費 540 元 x,服務、票券,報名費,40
實況主贊助 https://www.youtube.com/@MuuWuUraniaCh,娛樂、收藏,頻道贊助,40
LARMI 樂米製冷手持風扇 LMF08 夢幻紫,娛樂、收藏,紀念品,40
十鼓線上金流款項 840 元 x,金融服務,其他金融服務,40
網購商品 1580 元 x,娛樂、收藏,公仔,40
網站訂購商品乙批 840 元 x,其他大類,其他,40
草莓優格塔 （冷藏宅配）,食品,蛋糕,40
2024台灣燈會蛋黃酥禮盒,食品,蛋糕,40
六入禮盒(單一口味)-月娘酥,食品,蛋糕,40
"愛台灣拼圖獎牌-第3片1件119元,",運動/健身,運動健身能量補給,40
[白爛貓]2025桌曆,娛樂、收藏,明星偶像商品,40
礁溪溫泉公園停車場一-20,服務、票券,系統費,40
課程-角色閘門伴讀,服務、票券,課程,40
課程商品 16800 TWD x,服務、票券,禮券,40
實況主贊助 https://www.youtube.com/@shiliyahamster,娛樂、收藏,頻道贊助,40
CEDARSTORE日常存美生活有光商城商品一批,其他大類,其他,40
無限懸浮床墊-雙人尺寸（限量送）無限懸浮枕*2（價值 7960 元）,居家生活,居家香氛,40
上師薈供心經除障法會 100 元 x,教育與社會服務,公益捐款,40
惡名昭彰 982 TWD x,服飾,休閒運動服飾,40
KS CARTER 尼龍斜背方包 大 奶灰,郵購與傳銷,其他傳銷事業,40
(Dolby Cinema)機動戰士鋼彈SEED FREEDOM_特別場 網路DOLBY全票 460 新台幣 x,服務、票券,門票,40
雙11限量A禮包-KP機能上衣(白色)+KP徽章組,服飾,其他服飾,40
ReRe專屬【MIGRATORY】雙人韓式石墨烯暖陽被-星空霧灰 贈米糕購物袋*1() x,郵購與傳銷,其他傳銷事業,40
Re-超『厚工』千層麵,食品,麵食,40
【超值補充組】PUREYU速潔油汙清潔液PLUS補充罐(1000ml*4)附噴霧補充瓶,美妝保養,化妝品,40
【Premium限定】《聖夜：惡魔都市》電影預售票 198元,服務、票券,門票,40
【Premium限定】《神鬼劫案：瞞天過海》電影預售票 118元,服務、票券,門票,40
【冷凍年菜🔥早鳥預購🔥宅配免運】開運御膳中式年菜套組 - 2025/01/13-2025/01/22 宅配或自取【限量搶購】,食品,餐飲,40
上湯烏龍麵│日式昆布高湯,食品,生鮮食品,40
上湯烏龍麵│完熟番茄厚湯,食品,生鮮食品,40
上湯烏龍麵│味噌豆乳厚湯,食品,生鮮食品,40
上湯烏龍麵│蔬果咖哩厚湯,食品,生鮮食品,40
物理(高級)-科目報考費 600 元 x,服務、票券,報名費,40
數感宇宙探索課程（６組課程大全套）,服務、票券,課程,40
新品上市｜AUKEY MagFusion Z (LC-MC312) Qi2 三合一磁吸折疊式旅行無線充電器｜充電，快人一步,手機平板與周邊,手機周邊配件,40
【贈品】YOKIE 2in1膠囊充Lightning 行動電源黑色,手機平板與周邊,手機周邊配件,40
無法離開的人VR沈浸式體驗乙次,服務、票券,生活服務,40
20260124凌度C聚會-葷食,服務、票券,門票,40
MARS除積碳/臭氧殺菌,汽機車零件百貨,汽車零件,40
芳玉姊教你大單輕鬆做 台中114A班,書籍及雜誌期刊,電腦資訊書籍,40
巧虎多功能兒童圍裙,嬰幼童與母親,童書,40
【預購-預計4月底出貨】MOZTECH 萬能充Pro 多功能五合一 行動電源,手機平板與周邊,行動電源,40
流行鋼琴初級課程 (32) 學費方案 BN (可刷卡),服務、票券,課程,40
大餐救援包2入 機能巧克力1盒,食品,烘焙食材,40
實況主贊助 https://www.youtube.com/channel/UCEEEz0zRVXo1A_Coe0nE7YQ,娛樂、收藏,頻道贊助,40
Ohtani 1 Trainer Lab Work - 數量: 1#,鞋類,運動鞋,40
L1MG00901309 4990 元 x,其他大類,其他,40
Menorah商城商品一批,汽機車零件百貨,輪胎,40
AIZen 費用,服務、票券,旅遊票券,40
《預購》小米遊記：2026紀念桌曆 - 2026紀念桌曆（不含底座）,娛樂、收藏,水晶,40
【免運】厚米漿 960ml四瓶組,食品,飲料,40
健康食彩 線上購物 1499 新台幣 x,其他大類,其他,40
久賴家居-澎澎雲朵被2.0-榛果咪咪 1月中陸續出貨,居家生活,寢具,40
100%原肉犬貓凍乾零食｜飯飯美味升級 - 海味丁香魚#,寵物,寵物零食,40
實況主贊助 https://www.youtube.com/channel/UCKmvqlodrjzY6hDc_yI27IA,娛樂、收藏,頻道贊助,40
實況主贊助 https://www.youtube.com/channel/UCKebhOkxkHq0OrBRNBebSbw,娛樂、收藏,頻道贊助,40
過年寄宿定金,戶外/旅行,住宿訂房,40
【順伊奶奶】正宗人蔘雞+辣雞湯+清燉雞湯 多組合4件組／(B組合)人蔘雞x2+清燉雞湯x2 1200 元 x,食品,餐飲,40
TheChoice商城商品一批,汽機車零件百貨,輪胎,40
自然輸入法V13 專業版（1人2台） 2460 元 x,3C與筆電,軟體,40
實況主贊助 https://www.youtube.com/channel/UCVLaJCAoItWOnVu2QYFFufw,娛樂、收藏,頻道贊助,40
久賴家居-澎澎雲朵被2.0-可可華夫 12月底陸續出貨,居家生活,寢具,40
音樂會收款,服務、票券,生活服務,40
1204桃園顧問培訓當日站票,服務、票券,課程,40
《聖地.三尖.世紀奇峰》大小霸群峰 三天三夜 8800 元 x,服務、票券,宗教服務,40
《經理人月刊》2年24期 ｜2024年終慶,書籍及雜誌期刊,雜誌期刊,40
星城Online VVIP點數7100點,電玩遊戲,休閒娛樂,40
Flexispot |氣壓式升降邊桌-木紋色(白腳),居家生活,家具,40
bambi7857@hotmail.com ( 統編: 未填寫 ),服務、票券,系統費,40
澳洲Bundaberg 賓德寶水果氣泡飲料汽水375ml 綜合12入,食品,飲料,40
澳洲塔斯馬尼亞櫻桃28-30mm,食品,甜點,40
(預購)科學實證 人人適用：百變211 終極瘦身密碼,服務、票券,課程,40
#大家說英語 112/8-113/7 訂雜誌和Super+x1 1400元,服務、票券,課程,40
潛行 網路全票 330 新台幣 x,服務、票券,門票,40
COACH 小手拿包 老花咖,郵購與傳銷,其他傳銷事業,40
天降月供袈裟 500 元 x,書籍及雜誌期刊,宗教命理書籍,40
《樂村日照》單筆捐款-單筆捐款8000元,教育與社會服務,公益捐款,40
Canningvale 皇家璀璨毛巾六件組,居家生活,居家香氛,40
(IMAX)帝國浩劫：美國內戰 網路IMAX全票 470 新台幣 x,服務、票券,門票,40
【珈倍好】神纖 x 3盒,健康保健,保健食品,40
【玻尿酸+卡曼橘】維生素C抗氧化 x 養顏美容,健康保健,保健食品,40
Kuki Ch. 百目鬼九姬　頻道贊助金額　 100 元 x,娛樂、收藏,頻道贊助,40
TNCS課程報名_18_2023年南區高級神經救命術(ANLS)認證訓練課程(嘉義長庚),服務、票券,課程,40
TNCS課程報名_11_2023年南區高級神經救命術(ANLS)認證訓練課程(嘉基),服務、票券,課程,40
(買2送1)杏輝蓉憶記膠囊 （30粒/盒）共計3盒(90粒) 5800 TWD x,健康保健,保健食品,40
【霧眉感養眉膏】森眉草眉毛滋養精華 [3入組],美妝保養,化妝品,40
info@yeeo.io ( 統編: 未填寫 ),服務、票券,系統費,40
3/15 2024青年領袖醫治釋放訓練會,服務、票券,課程,40
1000 Instagram 臺灣粉絲,服務、票券,生活服務,40
8月4號直播刷卡連結,服務、票券,報名費,40
【五日內出發】韓國WIFI機(純上網/吃到飽),服務、票券,旅遊票券,40
經銷套組E,3C與筆電,電腦零組件,40
[預購]艾草驅蚊夏涼被+石墨烯枕,居家生活,寢具,40
斗內一隻蠢貓,其他大類,其他,40
包包,服飾,其他服飾,40
實況主贊助 https://www.youtube.com/user/sppspplkklkk,娛樂、收藏,頻道贊助,40
《樂作愛基金》定期定額長期支持-每月捐款300元,教育與社會服務,公益捐款,40
福湯岩盤浴 電子票券 平日用 2小時 2張,服務、票券,宗教服務,40
(IMAX3D)馴龍高手 網路IMAX3D全票 550 新台幣 x,服務、票券,門票,40
Tang X KERRI 保濕修護組,美妝保養,化妝品,40
Tang贈品-柔嫩身體乳體驗包15包,美妝保養,化妝品,40
Tang贈品-KERRI 品牌刮痧板,美妝保養,化妝品,40
線上114/05/13(二) 19:30~23:00 百萬電商鐵軍班,服務、票券,禮券,40
[魚乾團1] 8 週高速燃脂計劃 精華版,健康保健,保健食品,40
2025防災士培訓 臺中西區班1108,服務、票券,禮券,40
溫馨加倍 玫瑰食享組,美妝保養,化妝品,40
【滿額贈】單筆結帳金額滿$1200，加贈永生苔瞬活修復生物纖維面膜乙片（不累贈、贈完為止）,美妝保養,化妝品,40
實況主贊助 kururun 30 元 x,娛樂、收藏,頻道贊助,40
韓國梨+日本富士蜜蘋果(XL8入/箱),食品,蔬果,40
18 單元從零上手！百萬 TikToker 短影音入門課,服務、票券,課程,40
綠恩綠茶萃取錠EX 黃金版 血橙酵素GX 藍牌B.P保養膠囊 印加果油膠囊 舒衛樂 加億倍✨,健康保健,保健食品,40
實習判官-特別篇實體書,服務、票券,課程,40
中村文御手作 2436 元 x,書籍及雜誌期刊,生活風格書籍,40
斗內一隻特務泰瑞,娛樂、收藏,頻道贊助,40
GR-J01 3D Lightweight Functional Jacket - L-Gray 飛行外套 x,服飾,外套,40
23年冬季班複訓報名,服務、票券,課程,40
｜神奈川櫻花莓果千層 ｜ 790 元 x,食品,甜點,40
杏仁酸煥膚組(化妝水150ml+乳液60ml+洗面乳100ml贈保濕針6.5ml)+(杏仁酸精華液30ml %數任選一款) (敗犬推薦)-杏仁酸18%30ml,美妝保養,化妝品,40
【買一送一】QQ口袋果凍任選－麝香葡萄/石榴膠原蛋白凍 - 兩盒麝香葡萄果凍,食品,零食,40
私教小團班/期班/專班 通用卡,書籍及雜誌期刊,商業理財書籍,40
600 6000 元 x,書籍及雜誌期刊,商業理財書籍,40
