ItemName,original_type,original_subtype,frequency
玻尿酸保濕精華液 30ml 3入贈 玻尿酸精華5ml 3入(敗犬推薦),美妝保養,化妝品,2
玻尿酸保濕精華液 30ml 3入+玻尿酸精華液 5ml+雪肌面膜2片+卵殼膜 20g(輔大正妹推薦),美妝保養,化妝品,2
全效煥能保濕凝霜 30ml 3入+玻尿酸精華液 5ml+雪肌面膜2片+卵殼膜 20g(輔大正妹推薦),美妝保養,化妝品,2
滿3500贈水漾美肌隔離霜spf35 50ml,美妝保養,化妝品,2
玻尿酸保濕精華液 30ml 3入+ 熬夜霜10ml+卵殼膜 20g+卵殼皂 27g (輔大正妹推薦),美妝保養,化妝品,2
玻尿酸保濕精華液 30ml 3入 贈玻尿酸精華5ml+卵殼皂27g*2 (不急夫婦推薦),健康保健,日常護理,2
玻尿酸保濕精華液 30ml 3入 贈玻尿酸精華5ml*3+修護安瓶面膜2片 (敗犬推薦),美妝保養,沐浴乳,2
玻尿酸保濕精華液 30ml 3入 贈熬夜霜10ml+卵殼膜 20g+卵殼皂 27g (躺狗推薦),美妝保養,化妝品,2
玻尿酸保濕精華液 30ml 3入 贈卵殼膜20g*2+熬夜前導液30ml*2 (DIDI聯名推薦),相機、攝影與周邊,鏡頭,2
全效煥能保濕凝霜 30ml 2入+卵殼膜20g*2+時光潔顏露20ml (DIDI聯名推薦),相機、攝影與周邊,鏡頭,2
滿$5000贈全效煥能保濕凝霜 30ml (累贈不累計) X,相機、攝影與周邊,鏡頭,2
玻尿酸保濕精華液 30ml 2入+玻尿酸精華5ml+雪肌面膜1片+H保濕四件體驗包 (麻希推薦),美妝保養,化妝品,2
玻尿酸保濕精華液 30ml 2入+玻尿酸精華5ml+雪肌美白面膜1片+保水面膜1片 (林均推薦),美妝保養,化妝品,2
(破百件)私心敲愛已收服的蕾絲上衣(短袖款),服飾,其他服飾,2
(研究計畫試驗) 原民文化 | 牡丹式家屋 3 (12/30-下午) 第三梯 50 元 x,服務、票券,課程,2
(石墨黑) Riche MagSafe 蝴蝶結 支架磁吸卡包 客製化 x 1|680,手機平板與周邊,手機周邊配件,2
DB-1 TRAVELER 旅行者多功能防水後座包-灰/紅,戶外/旅行,旅行包款,2
DB-1 TRAVELER 旅行者多功能防水後座包(升級版)-購買即贈送底板,戶外/旅行,旅行包款,2
旅行者多功能後座包 雙肩背帶配件,戶外/旅行,旅行包款,2
全效煥能保濕凝霜 30ml 2入+玻尿酸精華5ml+卵殼膜20g (躺狗推薦),美妝保養,化妝品,2
玻尿酸保濕精華液 30ml 2入+玻尿酸精華5ml+熬夜霜10ml (潘劭中推薦),美妝保養,化妝品,2
玻尿酸保濕精華液 30ml 2入+玻尿酸精華5ml+熬夜霜10ml (樂擎推薦),健康保健,日常護理,2
全效煥能保濕凝霜 30ml 2入+玻尿酸精華5ml+熬夜霜10ml (樂擎推薦),健康保健,日常護理,2
杏仁拋光plus套組(化妝水150ml+玻尿酸精華30ml+洗面乳100ml)+杏仁酸精華液加大60ml濃度任選二款 贈杏仁酸煥膚淨透沐浴露500ml (DIDI推薦)-杏仁酸18%60ml+30,健康保健,日常護理,2
凍齡時光潔顏露 100ml 2入+潔顏露20ml*2+杏仁酸洗面乳17ml (DIDI推薦),健康保健,日常護理,2
玻尿酸保濕精華液 30ml 2入+玻尿酸精華5ml 2入 (郁甯推薦),美妝保養,沐浴乳,2
滿$1500贈,健康保健,日常護理,2
DB-1 TRAVELER 旅行者多功能防水後座包-綠黑(升級版)-購買即贈送底板,戶外/旅行,旅行包款,2
(確定開課)【SE07】先進半導體封裝技術與材料發展(政府補助70%) 3000 新台幣 x,服務、票券,禮券,2
心寬體胖 陸龜 鑰匙圈 蘇卡達 紅腿象龜 輻射陸龜 亞達伯拉象龜 安哥洛卡象龜 豹紋陸,娛樂、收藏,樂器,2
(福)WHITESHARK MIX 水下推進器-深空藍 X,運動/健身,水類運動,2
玻尿酸保濕精華安瓶 及其他6件,美妝保養,化妝品,2
玻尿酸保濕精華化妝水加大版(美肌學院限定)250ML,美妝保養,化妝品,2
DB-3 EXPLORER 探險家防水雙肩背包-綠黑-「限量贈送快拆式護腰包」,包包/配件/精品,背包,2
玻尿酸保濕精華化妝水(清爽型)加量限定組,美妝保養,洗面乳,2
DB3C Life 購物 1645 元 x,其他大類,其他,2
玻尿酸保濕精華化妝水(清爽型)250ML,美妝保養,化妝品,2
杏仁酸毛孔緊緻化妝水150ML_雙入組,美妝保養,洗面乳,2
DB3C Life 購物 760 元 x,其他大類,其他,2
DB3C Life 購物 710 元 x,其他大類,其他,2
(福利品)360度原力按摩椅 HY-5081 59999 TWD x,家電影音,大型家電,2
(福利品)-美寧直吹式免排熱管多功能製冷型除濕機 /自動儲水水箱/每日除溼13L-尊爵型（JR-AC4M）,家電影音,大型家電,2
(福利品)-美寧滴濾式淨水器MTD1含陶瓷濾芯組7件,娛樂、收藏,紀念品,2
(福利品)-美寧小霸王移動式空調（JR-ACM7）｜每日除溼20L｜冷房超有感！,娛樂、收藏,紀念品,2
玻尿酸保濕精華乳重量版200ML,美妝保養,洗面乳,2
DBC人體工學椅( 雙背款 ),居家生活,家具,2
玻尿酸保濕滲透乳液（30ml） 209 元 x,郵購與傳銷,其他傳銷事業,2
杏仁酸透亮煥膚身體乳（180ML） 450 元 x,郵購與傳銷,其他傳銷事業,2
澳洲茶樹平衡淨化面膜（10入袋裝） 0 元 x,郵購與傳銷,其他傳銷事業,2
任選兩件$1199 1199 元 x,郵購與傳銷,其他傳銷事業,2
DBZ1001X-5S C1 1990 NT$ x,3C與筆電,電腦零組件,2
DBZ1002X-5S C1 2990 NT$ x,3C與筆電,電腦零組件,2
DBZ1003X-5S C1 2990 NT$ x,3C與筆電,電腦零組件,2
DBZ2001N-5S C1 1990 NT$ x,3C與筆電,電腦零組件,2
DBZ2002N-5S C1 1990 NT$ x,3C與筆電,電腦零組件,2
DBZ2003N-5S C1 2990 NT$ x,3C與筆電,電腦零組件,2
DBZ2004X-5S C1 2990 NT$ x,3C與筆電,電腦零組件,2
DBZ1001X-5S C1 1393 NT$ x,3C與筆電,電腦零組件,2
(福利品)HANG LAMP RECHARGEABLE UNIT／可充電遙控戶外露營LED掛燈 盒損品,戶外/旅行,戶外休閒運動,2
玻尿酸保濕原液50ml (6/30前購買再贈15ml),美妝保養,化妝品,2
玻尿酸保濕原液50ml,美妝保養,化妝品,2
玻尿酸保濕乳霜 及其他5件,美妝保養,化妝品,2
DC Submo Bag 麂皮,鞋類,涼拖鞋,2
玻尿酸 - 局部,相機、攝影與周邊,監視設備,2
玻利維亞 永加斯 日曬 深焙 - 掛耳包 (10包/盒),食品,沖泡品,2
玹光找回神性課程,食品,飲料,2
玳瑁飾條多層掀蓋老花真皮手提斜背包-牛奶暖沙-暖柔砂粒系列(BZ95985-KN),包包/配件/精品,手提包,2
[贈品]品牌時尚寬版背帶(顏色隨機),包包/配件/精品,手提包,2
(福利品)MERACH 一站式力量站(智能綜合訓練器) 9580 TWD x,裝潢與建築,工業用品,2
玲瓏貓餵食器│自動餵食器,寵物,寵物用品,2
貴緣茶,食品,飲料,2
玫花水,相機、攝影與周邊,相機攝影週邊商品,2
玫綾全套餐尾款,服務、票券,餐券,2
玫瑰鹽杏仁果,食品,零食,2
玫瑰鹽可頌2入,食品,烘焙食材,2
玫瑰鹽可頌,食品,烘焙食材,2
藍莓乳酪貝果,食品,烘焙食材,2
玫瑰鬱金香花束單一規格 3000 元,居家生活,傢俱,2
(福利品)PlayStation5 主機 (CFI-1218A01)(加碼送PS5 臥龍：蒼天隕落 中文版),電玩遊戲,遊戲主機與周邊配件,2
玫瑰飾底乳,美妝保養,化妝品,2
玫瑰露250ml 1480 元,相機、攝影與周邊,相機攝影週邊商品,2
玫瑰露250ml 1350 元,美妝保養,化妝品,2
玫瑰露100ml 680 元,美妝保養,化妝品,2
玫瑰雙效膠原蛋白胜肽 二入尊寵禮盒組,健康保健,保健食品,2
倍淨萃玫瑰DoubleFit生物纖維面膜,美妝保養,化妝品,2
(福利品)UTILITY TOTE STORAGE／萬用大容量托特收納袋 商品損壞,服飾,其他服飾,2
(福利品)Star Wars 原力按摩槍 1999 TWD x,家電影音,家電美容,2
(福利品)Star Wars 原力按摩小沙發 按摩椅(黑武士限定款) 19999 TWD x,居家生活,家具,2
玫瑰防彈奶茶,食品,飲料,2
(福利品)WeAir Plus IoT遠端智能涼暖風空氣清淨機 D-68,家電影音,大型家電,2
(福利品)Vsofa沙發按摩椅 19999 TWD x,居家生活,家具,2
DC-1805五道生飲淨水器 - 年度濾心| 二代(彩標),娛樂、收藏,紀念品,2
玫瑰超導全能安瓶x8+1+1 4000 元 x,美妝保養,防曬品,2
玫瑰超導全能乳液x5 4000 元 x,美妝保養,防曬品,2
玫瑰貯水軟霜 — 59 ml x,相機、攝影與周邊,監視設備,2
苦瓜小藍瓶保濕精華液 — 60 ml x,相機、攝影與周邊,監視設備,2
(福利品)newrunS新平板跑步機(升級款) 7999 TWD x,家電影音,大型家電,2
(福利品)bakkarat 電子真空管音域喇叭 1999 TWD x,3C與筆電,喇叭,2
櫻花香氛沐浴露（1瓶） 0 元 x,美妝保養,美髮護理,2
(福利品)【HYD品宅趣】WeAir Smart IoT 節能紫外線負離子空氣清淨機 D-22(適用15坪),家電影音,大型家電,2
(福利品)newrun新平板跑步機 7999 TWD x,運動/健身,運動用品,2
限時特惠只到3/17,服飾,外套,2
DC15T 直立式3D循環扇(白色) 2999 元 x,娛樂、收藏,紀念品,2
DC12V/5A 專用變壓器 790 元 x,裝潢與建築,室內外裝潢,2
玫瑰蜜肌亮白面膜 Rapid Brightening Mask 22ml,相機、攝影與周邊,監視設備,2
(福利品)【PROBOX】UDDO 櫸木手持風扇 (附底座)-黑色,家電影音,生活家電,2
(福利品)【decopop】智能感應泡沫洗手機 (DP-252),居家生活,居家香氛,2
玫瑰荔枝乳酪旦糕/6吋 (10/10後供應) 1080 元,食品,餐飲,2
玫瑰茶優質洗髮精 (染燙後專用)-950ml,美妝保養,洗髮乳洗髮精,2
玫瑰花香精油調洗髮露(護色鎖水)1000ml,美妝保養,美髮護理,2
人蔘木質精油調洗髮露(養髮健髮)1000ml,美妝保養,美髮護理,2
玫瑰花蕾絲魚尾裙洋裝 X,服飾,洋裝,2
玫瑰花紋後綁帶兩件式上衣/三色,服飾,外套,2
玫瑰純露定妝噴霧,美妝保養,化妝品,2
玫瑰純露500ml-法農農園主打商品 450 元 x,美妝保養,香水,2
玫瑰精萃純露／2瓶再折價 2800 元 x,美妝保養,化妝品,2
玫瑰精萃純露／1瓶原價 1580 元 x,美妝保養,化妝品,2
玫瑰粉抽褶長洋,服飾,洋裝,2
玫瑰粉大理石 里爾系列29吋 【可擴箱至32吋】【當日下單隔日出貨】,戶外/旅行,行李箱及周邊,2
玫瑰私密露【買１送１瓶正貨】（陳沂團購2023/12/17至12/25）,美妝保養,私密清潔保養,2
玫瑰甜點花禮,居家生活,沙發,2
玫瑰狂喜瞬亮美髮組,美妝保養,美髮護理,2
玫瑰狂喜柔順美髮組,美妝保養,美髮護理,2
富士山紗布巾,美妝保養,美髮護理,2
玫瑰潤澤化妝水500ml,美妝保養,化妝品,2
玫瑰漫舞-8吋,食品,蛋糕,2
玫瑰淨白私密處清潔慕斯 2件入,美妝保養,私密清潔保養,2
玫瑰淨白抗皺美容油 30ml,美妝保養,化妝品,2
飛輪健身車專用隔音避震墊(HY-B01) 780 TWD x,運動/健身,健身運動器材,2
玫瑰洗卸凝露／3瓶再折價 3600 元 x,美妝保養,化妝品,2
(福利品)新小捶miniX美型按摩槍 699 TWD x,美妝保養,沐浴乳,2
(福利品)搖搖溫熱揉槌按摩椅 5999 TWD x,家電影音,家電美容,2
(福利品)搖搖溫熱揉槌按摩椅 5899 TWD x,家電影音,家電美容,2
(福利品)太空深捏臀感按摩椅 29999 TWD x,家電影音,健康家電,2
玫瑰檸檬塔,食品,蛋糕,2
玫瑰檸檬乳酪塔禮盒 8入盒裝,食品,甜點,2
玫瑰植萃皂,美妝保養,肥皂香皂,2
玫瑰洗髮精,美妝保養,肥皂香皂,2
波瑟沙精油防蚊液,美妝保養,肥皂香皂,2
玫瑰棕 ROSY 彩色日拋【光丨微美瞳 QUINLIVAN】10pcs,服飾,其他服飾,2
玫瑰棉花棒棒糖【婚禮小物/造型棒棒糖/婚禮小物批發】,其他大類,其他,2
玫瑰果油滋養霜 (免沖洗) 430 元 x,美妝保養,洗髮乳洗髮精,2
納唯詩精油洗髮500ML／養髮 580 元 x,美妝保養,洗髮乳洗髮精,2
納唯詩精油洗髮500ML／控油 380 元 x,美妝保養,洗髮乳洗髮精,2
高防護潤唇凝膠SPF30,美妝保養,沐浴乳,2
(福利品)深原力臀感按摩椅HY-5077 59999 TWD x,家電影音,大型家電,2
(福利品)旗艦型輕商用跑步機(3.0HP馬力) 19999 TWD x,家電影音,大型家電,2
玫瑰晨語淡香精-100ml,美妝保養,香水,2
(福利品)石墨烯無線溫熱艾灸儀 1699 TWD x,美妝保養,沐浴乳,2
(福利品)熱膝足翻轉美腿機HY-6880 9999 TWD x,運動/健身,健身運動器材,2
玫瑰晨語室內擴香,居家生活,居家香氛,2
玫瑰方解石,娛樂、收藏,玉石,2
玫瑰廣藿香香氛蠟燭,美妝保養,防曬品,2
DCT 刷卡分期 3/6/12/18/24 訂單 1元定單,金融服務,跨境服務,2
玫瑰廣藿香室內擴香,居家生活,居家香氛,2
玫瑰尤加利精油 - 5ml,美妝保養,化妝品,2
玫瑰完美乳霜／2瓶再折價 2973 元 x,美妝保養,化妝品,2
全效美白精華買二送一／全效1美白2 2537 元 x,美妝保養,化妝品,2
白松露全效精華液／白松露全效精華液1瓶 1280 元 x,美妝保養,化妝品,2
玫瑰安瓶x10 3980 元 x,美妝保養,防曬品,2
玫瑰安瓶 640 元 x,美妝保養,防曬品,2
玫瑰安瓶 400 元 x,美妝保養,防曬品,2
(福利品)肩神(無線肩頸按摩帶) 1199 TWD x,家電影音,健康家電,2
(福利品)美腿舒揉按摩器 1999 TWD x,家電影音,家電美容,2
(福利品)美腿舒揉按摩器 1799 TWD x,美妝保養,美容工具,2
"玫瑰嫩白保濕沐浴液體皂/400ml【傳明酸&玻尿酸,肌膚亮白保濕】",美妝保養,沐浴乳,2
"乳油木滋潤沐浴液體皂/400ml 【膠原蛋白&燕窩,肌膚緊緻有彈力】",美妝保養,沐浴乳,2
玫瑰奶茶手寫生日空飄波波球,居家生活,派對用品,2
玫瑰天竺葵精油 (中國) - 5ml,美妝保養,化妝品,2
玫瑰天竺葵精油,美妝保養,化妝品,2
玫瑰天竺葵10ml 646 元,美妝保養,化妝品,2
快樂鼠尾草10ml 604 元,美妝保養,化妝品,2
玫瑰大理石-8吋,娛樂、收藏,水晶,2
(福利品)輕商用磁控健身車 5111 TWD x,運動/健身,健身運動器材,2
(福利品)輕商用磁控健身車 4999 TWD x,運動/健身,健身運動器材,2
玫瑰原精,美妝保養,卸妝品,2
廣藿香精油,美妝保養,卸妝品,2
"(福利品出清)ASUS 華碩 TUF Gaming F15 FA507NV-0042B7535HS御鐵灰(無包/15.6""/R5 7535HS/16G/RTX4060 8G/512G SSD/144Hz/W11)電競筆電",3C與筆電,筆記型電腦,2
順發抵用券(200元),3C與筆電,筆記型電腦,2
(福利品出清)ASUS 華碩 H-S500TE-513500010W/i5-13500/8G/1T SSD/500W/W11十四核電腦,3C與筆電,桌上型電腦,2
送迴轉金 1000 元,3C與筆電,桌上型電腦,2
(福利品出清)ASUS 華碩 H-S500TE-313100032W/i3-13100/8G/512G /W11電腦,3C與筆電,桌上型電腦,2
玫瑰保濕去角質霜,美妝保養,化妝品,2
玫瑰仙楂飲 (5入/包),食品,飲料,2
玫瑰乳香植萃鋁盒體香膏 x,相機、攝影與周邊,相機攝影週邊商品,2
玫瑰乳液x1 890 元 x,美妝保養,防曬品,2
玫瑰乳液x1 /送玫瑰乳液x2 2980 元 x,美妝保養,化妝品,2
20 28000 元 x,服務、票券,禮券,2
(秀智江江自留推薦款) 加利福尼亞no fade彈力喇叭牛 1200 NT$ x,食品,生鮮食品,2
(私人)一對二教練課-,服務、票券,禮券,2
10 17000 元 x,服務、票券,禮券,2
(私人)一對二教練課(續約)-,服務、票券,禮券,2
20 30000 元 x,服務、票券,禮券,2
5(暑期贈會籍1個月) 7500 元 x,服務、票券,禮券,2
玫瑰x水蜜桃情人節甜蜜組合包,食品,餐飲,2
"玫瑰(大)*6, 小蒼蘭(小)*1...",美妝保養,香水,2
"玫瑰(大)*4, 香水珍珠(藍)",美妝保養,香水,2
"玫瑰(大)*3, 香水珍珠(大藍)...",美妝保養,香水,2
"玫瑰(大)*3, 小蒼蘭(大)*3...",美妝保養,香水,2
"玫瑰(大)*2, 香水珍珠(大粉)...",美妝保養,香水,2
"玫瑰(大)*10, 小蒼蘭(小)",美妝保養,香水,2
玫瑰&橙花保濕舒緩身體乳,美妝保養,化妝品,2
玫燦蓮晶逆時肌萃油(30ml) 1680 TWD x,美妝保養,香水,2
滿天星（紫紅色）-乾燥花萬用卡「代印卡片/卡片外套」,食品,蛋糕,2
玫君_王-背包客個人床位-限女性【一泊二食專案】,服務、票券,旅遊票券,2
玩食有限公司,娛樂、收藏,玩具,2
玩酷迷彩兩件式風雨衣,戶外/旅行,戶外休閒運動,2
玩轉城市 北台灣路線禮包,服務、票券,旅遊票券,2
玩賦電玩工作室,娛樂、收藏,公仔,2
玩色風時尚前開式雨衣-灰/粉,戶外/旅行,雨具,2
玩色雙面冰凍被 (多色任選),居家生活,寢具,2
醉愛 ＿ 絨面經典款襪靴 1080 元 x,鞋類,楔型鞋,2
玩色系列-超彈力麂皮魚口靴 1380 元 x,鞋類,休閒鞋,2
玩美朝妍(全素) | 昭和草血橙、菸鹼醯胺NAD+、石榴、血橙花青素、維生素C-﹝玩美朝妍﹞ 買6送8x1=TWD5599.0,書籍及雜誌期刊,電子書及周邊,2
玩美朝妍(全素) | 昭和草血橙、菸鹼醯胺NAD+、石榴、血橙花青素、維生素C-雙月養妍必買｜玩美朝妍 (30粒/包) * 4 包 (兩個月份)x1=TWD1680.0,書籍及雜誌期刊,電子書及周邊,2
玩美朝妍(全素) | 昭和草血橙、菸鹼醯胺NAD+、石榴、血橙花青素、維生素C-大組合最划算｜玩美朝妍 (30粒/包) * 10 包x1=TWD3980.0,書籍及雜誌期刊,電子書及周邊,2
玩美朝妍(全素) | 昭和草血橙 | 保護皮膚 亮采氣色 朝氣抗氧-﹝玩美朝妍﹞ 買6送8x1=TWD5399.0,相機、攝影與周邊,監視設備,2
玩美朝妍(全素) | 昭和草血橙 | 保護皮膚 亮采氣色 朝氣抗氧-﹝玩美朝妍﹞ 買2送2 x1=TWD1799.0,相機、攝影與周邊,監視設備,2
玩美朝妍(全素) | 昭和草血橙 | 保護皮膚 亮采氣色 朝氣抗氧-﹝玩美朝妍﹞ 1入組 x1=TWD599.0,相機、攝影與周邊,監視設備,2
玩美朝妍(全素) | 昭和草血橙 | 保護皮膚 亮采氣色 朝氣抗氧-【水煮蛋肌】玩美朝妍-朝和草血橙 8入組 (再送1組) ，共9組 x1=TWD3999.0,相機、攝影與周邊,監視設備,2
玩美朝妍(全素) | 昭和草血橙 | 保護皮膚 亮采氣色 朝氣抗氧-【出遊必備】玩美朝妍-朝和草血橙 1入組 x1=TWD539.0,書籍及雜誌期刊,電子書及周邊,2
玩玩Play_小藝術家彩米創意組,娛樂、收藏,玩具,2
玩桌遊 轉大人 青春升級親子營0622場次,娛樂、收藏,卡牌,2
玩旅卡韓國吃到飽網卡KT ICOM SK Telecom多電信高速38天免設定免開卡隨插即用 真吃到飽不降速 5天,娛樂、收藏,公仔,2
玩旅卡中港澳網卡中國聯通38天高速上網免翻牆免設定免開卡隨插即用 商務方案每日2GB吃到飽 3天,娛樂、收藏,公仔,2
(第2件5折)【波堤寶寶】活力雞肉蔬食粥(150g x5包/盒) 299 新台幣 x,嬰幼童與母親,嬰幼童食品,2
(第2件5折)【波堤寶寶】好鈣鮭魚昆布粥(150g x5包/盒) 299 新台幣 x,嬰幼童與母親,嬰幼童食品,2
(第2件5折)【波堤寶寶】 順暢豬肉玉米粥(150g x5包/盒) 299 新台幣 x,嬰幼童與母親,嬰幼童食品,2
(第2件5折)【波堤寶寶】好壯牛牛蘋果粥(150g x5包/盒) 299 新台幣 x,嬰幼童與母親,嬰幼童食品,2
(幼兒副食品滿999贈品)【ACE】,嬰幼童與母親,嬰幼童食品,2
玩家 上,其他大類,其他,2
玩家 下,其他大類,其他,2
桃花債 上,其他大類,其他,2
桃花債 下,其他大類,其他,2
玩咖 - 工裝休閒長褲 卡其/黑/軍綠《預購》,服飾,休閒運動服飾,2
海仙 - 休閒磨毛襯衫《預購》,服飾,休閒運動服飾,2
玩命關頭X 雙人電影熱狗套票 O排13號、玩命關頭X 雙人電影熱狗套票 O排14號、 849 新台幣 x,服務、票券,門票,2
玩命關頭X 雙人電影熱狗套票 M排17號、玩命關頭X 雙人電影熱狗套票 M排18號、 849 新台幣 x,服務、票券,門票,2
玩命關頭X 雙人電影熱狗套票 M排12號、玩命關頭X 雙人電影熱狗套票 M排13號、 849 新台幣 x,服務、票券,門票,2
玩命關頭X 雙人電影熱狗套票 L排14號、玩命關頭X 雙人電影熱狗套票 L排15號、 849 新台幣 x,服務、票券,門票,2
玩命關頭X 雙人電影熱狗套票 K排19號、玩命關頭X 雙人電影熱狗套票 K排20號、 849 新台幣 x,服務、票券,門票,2
玩命關頭X 雙人電影熱狗套票 K排14號、玩命關頭X 雙人電影熱狗套票 K排15號、 849 新台幣 x,服務、票券,門票,2
玩命關頭X 雙人電影熱狗套票 J排14號、玩命關頭X 雙人電影熱狗套票 J排15號、 849 新台幣 x,服務、票券,門票,2
玩命關頭X 雙人電影熱狗套票 I排6號、玩命關頭X 雙人電影熱狗套票 I排5號、 849 新台幣 x,服務、票券,門票,2
玩命關頭X 雙人電影熱狗套票 I排5號、玩命關頭X 雙人電影熱狗套票 I排6號、 849 新台幣 x,服務、票券,門票,2
玩命關頭X 雙人電影熱狗套票 I排20號、玩命關頭X 雙人電影熱狗套票 I排19號、 849 新台幣 x,服務、票券,門票,2
玩命關頭X 雙人電影熱狗套票 I排16號、玩命關頭X 雙人電影熱狗套票 I排17號、 849 新台幣 x,服務、票券,門票,2
玩命關頭X 雙人電影熱狗套票 I排11號、玩命關頭X 雙人電影熱狗套票 I排12號、 849 新台幣 x,服務、票券,門票,2
玩命關頭X 單人電影熱狗套票 H排11號、 469 新台幣 x,服務、票券,門票,2
玩命關頭X 單人電影熱狗套票 H排12號、 469 新台幣 x,服務、票券,門票,2
玩命關頭X 雙人電影熱狗套票 H排16號、玩命關頭X 雙人電影熱狗套票 H排17號、 849 新台幣 x,服務、票券,門票,2
玩命關頭X 雙人電影熱狗套票 H排13號、玩命關頭X 雙人電影熱狗套票 H排12號、 849 新台幣 x,服務、票券,門票,2
玩命關頭X 雙人電影吉拿套票 J排14號、玩命關頭X 雙人電影吉拿套票 J排15號、 849 新台幣 x,服務、票券,門票,2
玩命關頭X 雙人電影吉拿套票 I排15號、玩命關頭X 雙人電影吉拿套票 I排16號、 849 新台幣 x,服務、票券,門票,2
玩命關頭X 雙人電影吉拿套票 I排12號、玩命關頭X 雙人電影吉拿套票 I排13號、 849 新台幣 x,服務、票券,門票,2
玩命關頭X 雙人電影吉拿套票 H排18號、玩命關頭X 雙人電影吉拿套票 H排17號、 849 新台幣 x,服務、票券,門票,2
玩命關頭X 雙人電影吉拿套票 H排17號、玩命關頭X 雙人電影吉拿套票 H排18號、 849 新台幣 x,服務、票券,門票,2
玩命關頭X 雙人電影吉拿套票 H排14號、玩命關頭X 雙人電影吉拿套票 H排15號、 849 新台幣 x,服務、票券,門票,2
玩命關頭X 雙人電影吉拿套票 H排12號、玩命關頭X 雙人電影吉拿套票 H排13號、 849 新台幣 x,服務、票券,門票,2
玩命關頭X 雙人電影吉拿套票 G排13號、玩命關頭X 雙人電影吉拿套票 G排12號、 849 新台幣 x,服務、票券,門票,2
玩命關頭X 單人電影熱狗套票 J排17號、 469 新台幣 x,服務、票券,門票,2
玩命關頭X 單人電影熱狗套票 J排14號、 469 新台幣 x,服務、票券,門票,2
玩命關頭X 單人電影熱狗套票 I排20號、 469 新台幣 x,服務、票券,門票,2
玩命關頭X 單人電影熱狗套票 I排14號、 469 新台幣 x,服務、票券,門票,2
玩命關頭X 單人電影熱狗套票 H排5號、 469 新台幣 x,服務、票券,門票,2
玩命關頭X 單人電影吉拿套票 K排19號、 469 新台幣 x,服務、票券,門票,2
玩命關頭X 單人電影吉拿套票 H排12號、 469 新台幣 x,服務、票券,門票,2
玩命特攻：武演行動 雙人電影熱狗套票 H排5號、玩命特攻：武演行動 雙人電影熱狗套票 H排6號、 849 新台幣 x,服務、票券,門票,2
玩命特攻：武演行動 雙人電影吉拿套票 H排11號、玩命特攻：武演行動 雙人電影吉拿套票 H排12號、 849 新台幣 x,服務、票券,門票,2
(第三波預購) 20%杏仁酸煥膚美白精華液 Mandelic Acid All-In-One Solution,健康保健,日常護理,2
(第三波預購) 雙A醇‧新生彈力精華液 1.5% Retinol + 1.5% Bakuchiol Solution,健康保健,日常護理,2
玩命特攻：武演行動 單人電影熱狗套票 I排14號、 469 新台幣 x,服務、票券,門票,2
玩命特攻：武演行動 單人電影吉拿套票 H排14號、 469 新台幣 x,服務、票券,門票,2
玩命特攻：武演行動 960元,娛樂、收藏,電影動漫周邊,2
玩命特攻：武演行動 240元,娛樂、收藏,電影動漫周邊,2
"玩味杯黑*1, 玩味杯粉*1, 柳...",居家生活,日用品,2
"玩味杯黑*1, 柳橙*2, 葡萄*...",居家生活,日用品,2
玩味杯黑,居家生活,日用品,2
"玩味杯藍*1, 柳橙*1, 葡萄*...",居家生活,日用品,2
玩出力量香氣遊戲自我探索工作坊 報名 430二,服務、票券,課程,2
玩具研究中心 現貨 樂高 Mercedes-AMG G 63 和 Mercedes-AMG SL 63,嬰幼童與母親,兒童玩具,2
玩具研究中心 現貨 樂高 LEGO 積木 得寶Duplo系列 民俗文化小學堂,嬰幼童與母親,兒童玩具,2
玩具研究中心 現貨 PLAYMATES 哥吉拉大戰金剛2 哥吉拉 12吋 覺醒RC 可遙控吐煙,娛樂、收藏,玩具,2
玩具研究中心 MG 1/100 飛翼鋼彈零式EW Ver.Ka 5060760 現貨代理,娛樂、收藏,模型,2
玩具研究中心 HG 1/144 鋼彈SEED FREEDOM 無限正義鋼彈貳式 5066692 現貨,娛樂、收藏,模型,2
玩具研究中心 HG 1/144 鋼彈G復國,娛樂、收藏,玩具,2
17 鋼彈G自我 完美背包式樣 5057730 現貨,娛樂、收藏,玩具,2
玩具乙批 79 元 x,娛樂、收藏,玩具,2
玩具乙批 629 元 x,娛樂、收藏,桌遊,2
玩具乙批 549 元 x,娛樂、收藏,卡牌,2
玩具乙批 486 元 x,娛樂、收藏,模型,2
玩具乙批 30 元 x,娛樂、收藏,公仔,2
玩具乙批 2050 元 x,娛樂、收藏,玩具,2
玩具乙批 1666 元 x,娛樂、收藏,桌遊,2
玩具乙批 1654 元 x,娛樂、收藏,桌遊,2
玩具乙批 1596 元 x,娛樂、收藏,卡牌,2
玩具乙批 1269 元 x,娛樂、收藏,卡牌,2
玩偶鑰匙圈 莫妮卡,娛樂、收藏,公仔,2
玩偶鑰匙圈 紗世里,娛樂、收藏,玩具,2
玩偶裝 玩偶 鹿乃子乃子,娛樂、收藏,玩具,2
玩偶專用隨身包 Roselia,娛樂、收藏,收藏,2
玩偶專用隨身包 RAISE A SUILEN,娛樂、收藏,收藏,2
"玩偶專用隨身包 Hello, Happy World！",娛樂、收藏,公仔,2
玩偶專用後背包,娛樂、收藏,收藏,2
