ItemName,original_type,original_subtype,frequency
【預購約3-4天抵達】 屏東嚴選 波姬紅無花果 - 2斤無花果禮盒,食品,蔬果,7
點數儲值 (lu87417000),服務、票券,系統費,7
1108 雪兒老師 南部非洲野營24天 文化旅遊講座 2位入場費 500元,服務、票券,課程,7
【可麗露禮盒】,食品,甜點,7
【可購樂股份有限公司】 系統維護費－半年 3000 新台幣 x,服務、票券,生活服務,7
商品總金額 8488 TWD x,其他大類,其他,7
推薦！夏天的風條紋襯衫 (粉),服飾,背心,7
⭐【新手入門組15+1】贈品：【綠藻拉麵】,食品,麵食,7
Jake 復古俏皮真皮休閒鞋小白鞋,鞋類,休閒鞋,7
【預購限定】【無感退費】黑暢酵益生菌30入｜添加黑棗精華 超炸排空｜進階順暢保養 預計2024/05月中旬陸續出貨,健康保健,保健食品,7
【預購，10/20(五)後陸續寄出】全犬2號 森林燉雞 腸胃健康配方 10kg,寵物,寵物營養保健品,7
【下單禮】MASSADA體驗包,美妝保養,化妝品,7
【首購禮】迷你防禦護脣膏 1.3g,美妝保養,化妝品,7
商品總金額 8495 TWD x,其他大類,其他,7
從五十音學到日檢N3 （中級二共62課）日文線上課程,書籍及雜誌期刊,商業理財書籍,7
1108新加坡顧問培訓/考試-複習旁聽「站票」無餐點（不含考試）,服務、票券,課程,7
(IMAX)星際效應_10周年紀念 IMAX雙人熱狗套票 J排19號、(IMAX)星際效應_10周年紀念 IMAX雙人熱狗套票 J排20號、 1169 新台幣 x,服務、票券,門票,7
#【安全達人R-16】2插2P 旋轉插頭分接器（壁插） 89 元 x,家電影音,家電美容,7
【預購｜免運】桂圓拿鐵 𝟏𝟐入禮盒×２組,食品,飲料,7
【預購，於3/31(五)起後陸續寄出】全犬5號 湖畔水鱉 關節心臟配方 10kg,寵物,寵物營養保健品,7
健康好塊樂乙盒（配方隨機，贈完為止）,寵物,寵物營養保健品,7
[獨家專利]視倍利 - 30顆/盒,健康保健,保健食品,7
[特殊價格]景岳 固醣樂ADR-1益生菌膠囊【30粒*6盒】,健康保健,保健食品,7
肝精2送3,書籍及雜誌期刊,電子書及周邊,7
肝精1送1,書籍及雜誌期刊,電子書及周邊,7
Ab面膜 海藻糖VC亮白款 10片,美妝保養,化妝品,7
酒窩小姊Sunny專屬 美國ELPHECO 多功能無線電動清潔刷 ELPH066B 2280 元 x,美妝保養,美容工具,7
提升工程師的科技力！AWS 雲端網站建置,服務、票券,課程,7
提供星見遙Haruka 350 瑪那 x,娛樂、收藏,卡牌,7
提供星見遙Haruka 1000 瑪那 x,娛樂、收藏,頻道贊助,7
【領券再折】【現貨】【普雷伊】【PS5】PlayStation®5 戰神：諸神黃昏 同捆主機（光碟版單機）,電玩遊戲,遊戲主機與周邊配件,7
【領券再折】【PS5】PlayStation®5 主機（光碟版單機）,電玩遊戲,遊戲主機與周邊配件,7
【領券再折★Type-C】AirPods Pro 2 搭配MagSafe充電盒(USB-C) 第2代,手機平板與周邊,手機周邊配件,7
[現貨]【贈鍵帽+收納包】Switch 瑪利歐賽車8豪華版OLED白色主機官方同捆組 台灣公司貨,電玩遊戲,遊戲主機與周邊配件,7
股東專屬【SHARP】羽量級無線快充吸塵器 銀河白 EC-SR9TW-W 8888 新台幣 x,娛樂、收藏,電影動漫周邊,7
從 0 開始學 AE（下集）｜進階動態應用,服務、票券,課程,7
【領航】化學(全)分冊參考書,書籍及雜誌期刊,教科參考書,7
Jantana 比賽必備-必勝組合包,運動/健身,運動健身能量補給,7
JasminelLin訂單,汽機車零件百貨,輪胎,7
【食農教育工作坊】甜蜜小旅行：走進蜂的世界 僅1梯 100 元 x,服務、票券,課程,7
股東專屬【夏普】583公升變頻雙門電冰箱SJ-SD58V-S 24900 新台幣 x,娛樂、收藏,紀念品,7
股東專屬【夏普】55吋4K QLED 連網電視 4T-C55HL6500 19900 新台幣 x,家電影音,大型家電,7
股東專屬【夏普】504公升五門左右開除菌冰箱 ​SJ-MW51KT- 43900 新台幣 x,娛樂、收藏,紀念品,7
2024/02/28 深澳站到八斗子站 11:30 發車 125 元 x,服務、票券,門票,7
2024/02/28 八斗子站到深澳站 10:00 發車 125 元 x,服務、票券,門票,7
【餌劑】滅蟻佳-螞蟻餌劑 /50ml,居家生活,居家香氛,7
得鼎教育文化有限公司訂單 5000 元 x,服務、票券,生活服務,7
鵝房宮年菜餐點 3360 元 x,食品,餐飲,7
Japan Easy Punk 1000 元 x,包包/配件/精品,手錶,7
Ab面膜 海藻糖VC亮白款 5入/盒,美妝保養,化妝品,7
Ab面膜 植萃多酚極致保濕款 5入/盒,美妝保養,化妝品,7
0610日出團,服務、票券,旅遊票券,7
商品總金額 8502 TWD x,其他大類,其他,7
JavaScript 程式設計新手村,書籍及雜誌期刊,電腦資訊書籍,7
45 六假日小流浪下午 1600 1700 府中 1號出口 下架出清85折回歸初心巴斯克 6吋,食品,甜點,7
【首購專屬】養顏美容｜純果膠原蛋白粉,健康保健,保健食品,7
股東專屬【愛華】真無線藍牙耳機 LED螢幕 AT-C60A 白-買一送一 990 新台幣 x,手機平板與周邊,耳機,7
點數儲值 (m6170671),服務、票券,系統費,7
商品總金額 8531 TWD x,其他大類,其他,7
商品總金額 8525 TWD x,其他大類,其他,7
商品總金額 8513 TWD x,其他大類,其他,7
【香港】花現喜福 黑芝麻娃娃酥,食品,零食,7
【香港】花現喜福 全口味嚐鮮4件組,其他大類,其他,7
股東專屬【夏普】除菌脫臭多功能暖烘機 UD-HB1T-W 2711 新台幣 x,娛樂、收藏,紀念品,7
超實在團購5袋組,食品,零食,7
44期歡樂派幼兒美創班,服務、票券,課程,7
【香港代購】黃大仙轉運手鍊 桃花人緣財運 平安健康 業績提升貴人運 - PURPLE,包包/配件/精品,飾品,7
商品總金額 8546 TWD x,其他大類,其他,7
[現貨]朵媽x美國Omega MM400冷萃慢磨機 2色,家電影音,廚房家電,7
股票期貨二合一：創造台股最佳投資效益,服務、票券,課程,7
揚奇日本多日(吃到飽)上網卡5天不降速吃到飽 330 TWD x,服務、票券,電信,7
後面有車! 擋泥板-FREE 預計7/28開始依訂單順序出貨。,汽機車零件百貨,汽車百貨,7
【馬卡人妻血淚廚房歷險記開團推薦】涼感冰冰被-森林綠,居家生活,寢具,7
【馬卡人妻血淚廚房歷險記開團推薦】涼感冰冰被-夢語芬芳,居家生活,寢具,7
酥芙圓餅★派對12入組,食品,零食,7
【馬祖嚴選禮盒】【經典暢銷】馬祖老酒麵線 小禮盒組,其他大類,其他,7
1月諮詢費,金融服務,其他金融服務,7
肥祥專屬【夏普】迷你方雙向速淨mini空氣清淨機 FU-S40T-W 小麥 9900 新台幣 x,家電影音,大型家電,7
折價券() -1485 金 x,家電影音,大型家電,7
揚奇日本多日(吃到飽)上網卡8天不降速吃到飽 570 TWD x,服務、票券,電信,7
超完美家政婦 網路全票 330 新台幣 x,服務、票券,門票,7
[現貨熱銷]芹菜汁生活x美國Omega MM900HDS冷萃慢磨機,家電影音,廚房家電,7
0605桃園助教培訓當日站票,服務、票券,課程,7
揚奇日本多日(計日型)上網卡4天1GB/日 160 TWD x,服務、票券,電信,7
揚奇日本多日(計日型)上網卡10天2GB/日 410 TWD x,服務、票券,電信,7
商品總金額 8578 TWD x,其他大類,其他,7
【原廠耗材85折】日本IRIS OHYAMA-PM2.5空氣清淨除濕機H120專用 HEPA濾網IJC-H120HF [HK01],家電影音,生活家電,7
後腰簍空洋裝,服飾,洋裝,7
揚奇日韓多日(吃到飽)上網卡8天吃到飽 490 TWD x,服務、票券,課程,7
後綁帶造型洋裝s50,服飾,休閒運動服飾,7
【體驗】CT鐵人聯名-核糖力捷凍（3天份）,健康保健,保健食品,7
【驚爆1111】缸底醬油 500ml 12入/箱 3011 元 x,食品,食用油調味料,7
【驅魔救婚姻好眠】質感起居 生活禮盒（小）Live well mini set,美妝保養,化妝品,7
鴿神程議 - 115外軌四等法條記憶班（USB）,書籍及雜誌期刊,教科參考書,7
【高效補充】EPA90魚油增量版*(買五送1組),健康保健,保健食品,7
【抗氧專科】維他命C膠囊(單入),健康保健,保健食品,7
【高大牧場】夜牛奶｜單箱（共24入）（24入/箱） 1080 元 x,郵購與傳銷,其他傳銷事業,7
【高大牧場】夜牛奶 24入/箱 (24入/箱/一般) 1080 元 x,郵購與傳銷,其他傳銷事業,7
【高雄場】 阿酷史迪/不插電演唱會,服務、票券,門票,7
【高雄】夢時代旗艦店B2【FUN樂星球】！！！單兒童票！！！(追風奇幻島集團),服務、票券,門票,7
揚奇韓國多日(吃到飽)上網卡4天不降速吃到飽 280 TWD x,服務、票券,電信,7
【即期】飲沛消化道癌症手術營養調整補充配方食品（特定疾病配方食品）250毫升24入／箱,食品,飲料,7
"【即期】星采柔白晶透防曬乳SPF50+ ★★★ 兩入組（AA005003,AA005003） 1669 元 x",美妝保養,化妝品,7
【即將完售】小熊維尼繽紛生日氣球套餐,居家生活,派對用品,7
VAGO Z 旅行衣物輕巧微型真空收納機附VAGO真空袋(M)＿50X40cm X 1＋VAGO 旅行真空收納袋＿＿(L)50＊60cm x2 2980 元 x,戶外/旅行,旅行包款,7
【鮮乳坊】A2β酪蛋白鮮乳936ml x2＋玻妞優格飲 x7 (一般/一般) 619 元 x,郵購與傳銷,其他傳銷事業,7
點數儲值 (me49604026),服務、票券,系統費,7
06/21【台中】急救【CPR+AED】與消防安全課程,服務、票券,禮券,7
揭開宇宙無限的面紗,其他大類,其他,7
【鱷魚】空間噴一下 One Push 三件組 (60ml),居家生活,居家香氛,7
【南僑】膳纖熟飯 健康多穀飯＋有機紅藜原米飯,食品,米,7
"【南橫雙星】庫哈諾辛山、塔關山池上之旅 4天 - 2023/12/21(四), 雙人房(2張床)",服務、票券,旅遊票券,7
奇享杯 琺瑯塗層 360ml *1個 薄荷綠,健康保健,保健食品,7
背科法規集,書籍及雜誌期刊,教科參考書,7
揪團出國囉（含３位證件照）,服務、票券,旅遊票券,7
彼得龍-空方補習班(購買課程送一個月app使用序號!),服務、票券,課程,7
胖先生頂級中秋禮盒 750 元 x,食品,餐飲,7
胖寶髮帶｜黎色,包包/配件/精品,飾品,7
商品總金額 8639 TWD x,其他大類,其他,7
商品總金額 8609 TWD x,其他大類,其他,7
06/15-06/16【台中】失智症照顧服務20小時訓練課程,服務、票券,課程,7
鴻海員購【夏普】32吋連網液晶顯示器 2T-C32EG1X 無安 6690 新台幣 x,家電影音,影音設備,7
鴻海員購【夏普】13公斤無孔槽變頻洗衣機ES-ASG13 14500 新台幣 x,娛樂、收藏,紀念品,7
【半小時】雙妹子盲盒-單一規格,娛樂、收藏,公仔,7
Joined® 7MM SCR 深蹲護膝【軍藍】,鞋類,運動鞋,7
Joined® 7MM SCR 深蹲護膝【戰紅】,運動/健身,運動健身能量補給,7
Jobdone Enterprise訂閱 -- 企業版模組 x 9授權人數 =,3C與筆電,軟體,7
Jobdone Enterprise訂閱 -- Blob空間使用費 =,3C與筆電,軟體,7
Jobdone Enterprise訂閱 -- 企業版模組 x 8授權人數 =,3C與筆電,軟體,7
搖搖雞肉凍乾無穀貓糧 2.5kg2包 - 搖搖雞肉凍乾無穀貓糧 2.5KG2,寵物,寵物零食,7
【卓也小屋】青黛舒緩萬用乳膏30g,美妝保養,化妝品,7
7L攪拌機專用防塵套,家電影音,廚房家電,7
Joeat 簡約百搭側背包-經典黑,包包/配件/精品,背包,7
【半小時】一般、特殊模式-單一規格,電玩遊戲,射擊類,7
430g高磅數水洗廓形帽T（內刷絨）,服飾,帽T,7
【黑五快閃限定】睡益益生菌30入x2袋+睡益益生菌7入x1袋+睡益益生菌3入x1袋,健康保健,保健食品,7
(2箱折+滿額送眼罩)【Merries 妙而舒】妙兒褲褲型紙尿褲／拉拉褲 （XXL28片x2包／箱） 955 新台幣 x,嬰幼童與母親,嬰幼童紙尿褲,7
【黃水晶原石】玻璃擴香盅附仙姑行不行專屬水晶球__預計8/30後開始依序出貨 3680 NTD x,美妝保養,香水,7
【升4～6年級】2025夏｜臺師大SEL社會情緒全人夏令營｜臺師大場 - 升4～6年級｜7/14臺師大｜主題A｜早鳥價｜臺師大SEL社會情緒全人夏令營 9900 TWD x,服務、票券,禮券,7
【升小二】2025夏 | 美數探索營 - 【升小二】｜7/28-8/1美數學院場｜W4異國飲食週｜早鳥價｜美數探索營 12600 TWD x,服務、票券,禮券,7
胡桃木實木禮盒,其他大類,其他,7
【鼎宏魚菜共生】水耕綜合無毒蔬菜箱Lactuca sativa 抗漲免運 最低只要$549-小箱6包入 約900g~1200g,食品,蔬果,7
【黑五限定快閃】睡益益生菌買2袋30入送1袋7入,健康保健,保健食品,7
05月諮詢費,金融服務,其他金融服務,7
Joined® Adapt 訓練長褲【灰】,服飾,休閒運動服飾,7
Joined® Adapt 落肩肌肉訓練衣【白】,服飾,休閒運動服飾,7
【龍年好體力福袋】黃金B群錠(60顆)x3 送獅王龍年開運皂＋禮御人生禮袋,健康保健,保健食品,7
酵素植萃洗髮乳300ml＋瞬效護髮精華120ml,美妝保養,美髮護理,7
商品總金額 8699 TWD x,其他大類,其他,7
EVERGLOW 無痛除毛機（消光黑金） 盒損品,美妝保養,美容工具,7
EVERGLOW 無痛除毛機（冷感消光黑金款）,美妝保養,美容工具,7
(IMAX)星際效應_10周年紀念 IMAX雙人吉拿套票 H排21號、(IMAX)星際效應_10周年紀念 IMAX雙人吉拿套票 H排22號、 1169 新台幣 x,服務、票券,門票,7
7th WIP Taipei 2025 Interventional Pain Workshop 7000 元 x,包包/配件/精品,手錶,7
【齊禧好生活】-煙燻鮭魚2~4包組 - 4包,食品,海鮮,7
【🎁交換禮物🎁參與3%回饋｜現折300】soundcore Liberty 4 NC 主動降噪真無線藍牙耳機｜頂級降噪 至臻完美,手機平板與周邊,耳機,7
1月10日：設計手作,文創商品,數位文創商品,7
1月11日：設計手作,文創商品,數位文創商品,7
【包月專案】苷寳良®Tri-GOFO植萃膠囊 6瓶組 ~免費贈送補力克勞2瓶(60粒)~,健康保健,保健食品,7
(贈)補力克勞 EX PLUS 糖衣錠－特級B群(60天份),健康保健,保健食品,7
7吋檸夏輕乳酪蛋糕...,食品,蛋糕,7
摩登側鈕釦針織上衣,服飾,針織,7
"【🧒幼Yo爬蟲好麻吉】專為幼兒設計的爬蟲課🐍 - 高雄場, 第二梯次11:00-12:00",服務、票券,課程,7
【募資熱銷No.1】CV-X1氣旋智慧無線吸塵器(三色)｜送耗材 - 暖灰金,娛樂、收藏,電影動漫周邊,7
【募資熱銷No.1】CV-X1氣旋智慧無線吸塵器(三色)｜大全配套組 - 暖灰金,娛樂、收藏,電影動漫周邊,7
【募資No.1】CV-X1氣旋智慧無線吸塵器(獨家三色)｜送耗材 - 暖灰金,娛樂、收藏,電影動漫周邊,7
撞色壓線合褶長裙,服飾,長褲,7
〔線上 11週年限定_Mom&Dad〕8週飲食覺醒計畫_基本版 TWD 12499 元 X,服務、票券,生活服務,7
[白爛貓]彈跳式紅包禮盒,其他大類,其他,7
V015知識型商品的文案寫作課 - 標準課程票 5499 元 x,服務、票券,課程,7
鴨翅*3 + 鳥蛋*1 + 黑貓宅急便150元,服務、票券,旅遊票券,7
鴨翅*3 + 骰子牛*1 + 黑貓宅急便150元,服務、票券,旅遊票券,7
鴨翅*6 + 黑貓宅急便150元,服務、票券,旅遊票券,7
〖白沙屯媽祖〗全系列選購,其他大類,其他,7
4250.00元X1,其他大類,其他,7
〔自訂款〕 新色到!灰藍(預購) 1080 元,鞋類,鞋材用品,7
商品總金額 8746 TWD x,其他大類,其他,7
彭大寵粉回饋延長專案-磷蝦油家庭號1罐,健康保健,保健食品,7
1111限定下殺組合✨麝香葡萄*2+日本蜜柑PE盒,食品,生鮮食品,7
商品總金額 8729 TWD x,其他大類,其他,7
【加購專案】MinVita 百卡餐 究極可可 5盒*1組,健康保健,保健食品,7
胤翔 x 好關係｜翔跟你一起挑好寢具 😉,居家生活,居家香氛,7
〔限量體驗〕超逆時全能修復組,美妝保養,化妝品,7
V001第一次買車就上手：給入門者的購車指南 - 一般票 1250 元 x,服務、票券,課程,7
㊇＼八週年紀念新壺／㊇ </br> 岩雪：皚皚霧白,居家生活,居家香氛,7
擴大療癒課程,服務、票券,課程,7
1對1課程90分鐘X4堂,服務、票券,課程,7
彭及琮 - 4堂課程(4HR) 8000 NTD x,服務、票券,課程,7
鴨掌*1 + 鴨舌*1 + 鴨翅*1 + 鳥蛋*1 + 黑貓宅急便150元,服務、票券,旅遊票券,7
㊣Microsoft㊣ Windows 11 專業隨機版 (Win11繁體中文、附原廠光碟)~免運 可開發票,3C與筆電,電腦周邊配件,7
㊣ Office 2024 家用版 ESD序號 數位下載版(無法退貨),3C與筆電,軟體,7
攜帶式折疊洗衣機🗣請務必下單前詳閱，再進行下單🗣,家電影音,大型家電,7
彪哥【贈品】膠原熬雞精60mlx3包,健康保健,保健食品,7
1家庭號+1個盒裝,其他大類,其他,7
[破百件] J16-Unique Jogger Pants(4colors/Fsize),服飾,休閒運動服飾,7
彪哥-九尾草滴雞精組合-60入(散裝),健康保健,保健食品,7
彪哥-九尾草滴雞精組合(7個工作天內出貨，無法指定到貨日)-60入(散裝),食品,生鮮食品,7
攜帶型遊戲床562CNT_單寧款,嬰幼童與母親,嬰幼童家具,7
420 日假日小流浪下午 1600 1700 龍山寺 2號出口 人氣再販原本沒有要賣的開心果塔 6吋,食品,甜點,7
商品總金額 8775 TWD x,其他大類,其他,7
彩虹時間兒童英文雜誌 No.220(2021/12),書籍及雜誌期刊,雜誌期刊,7
彩虹時間兒童英文雜誌 No.197 (2020/1),書籍及雜誌期刊,雜誌期刊,7
彩虹時間兒童英文雜誌 No.198 (2020/2),書籍及雜誌期刊,雜誌期刊,7
彩虹時間兒童英文雜誌 No.199 (2020/3),書籍及雜誌期刊,雜誌期刊,7
彩虹時間兒童英文雜誌 No.200 (2020/4),書籍及雜誌期刊,雜誌期刊,7
彩虹時間兒童英文雜誌 No.201 (2020/5),書籍及雜誌期刊,雜誌期刊,7
彩虹時間兒童英文雜誌 No.202 (2020/6),書籍及雜誌期刊,雜誌期刊,7
彩虹時間兒童英文雜誌 No.203 (2020/7),書籍及雜誌期刊,雜誌期刊,7
彩虹時間兒童英文雜誌 No.204(2020/8),書籍及雜誌期刊,雜誌期刊,7
彩虹時間兒童英文雜誌 No.205(2020/9),書籍及雜誌期刊,雜誌期刊,7
彩虹時間兒童英文雜誌 No.206(2020/10),書籍及雜誌期刊,雜誌期刊,7
彩虹時間兒童英文雜誌 No.207(2020/11),書籍及雜誌期刊,雜誌期刊,7
胺基酸x8 2700 元 x,美妝保養,防曬品,7
4200元,其他大類,其他,7
一ㄅㄢ麵 自選30包組,食品,食用油調味料,7
點數儲值 (ms629364),其他大類,其他,7
2024/05/11 八斗子站到深澳站 16:00 發車 125 元 x,服務、票券,門票,7
一、二月《荒野半島Glamping》 7245 元 x,服飾,其他服飾,7
一件出門．Bra暖暖衣不怕冷．暖暖褲,運動/健身,健身運動器材,7
Urban Chic - Unlimited 單珠項鍊 (2色) x,包包/配件/精品,珠寶鑽石,7
0522宜蘭助教培訓當日站票,服務、票券,課程,7
彩色PVC方形貼紙,書籍及雜誌期刊,貼紙,7
彩色PVC刀模造型貼紙,居家生活,居家裝飾,7
一代．收腹褲,運動/健身,健身運動器材,7
一人成團｜富士山經典一日遊：全景點巡禮｜含山梨名物餺飥｜上野・新宿出發,服務、票券,宗教服務,7
支付商品 1014 元 x,其他大類,其他,7
彩繪輔助療法工作坊第12期(實體課)-活動報名費,服務、票券,課程,7
【初誠良物】京宴麻油猴頭菇 450g 包 常溫配送,食品,生鮮食品,7
胺基酸鎂 幫助入睡（120粒｜2~4月份）-三件享受,健康保健,保健食品,7
一件超性感的薄紗,成人專區,情趣用品,7
彩晶 500 個,其他大類,其他,7
【初二 2/18】2026年走春宴｜過年餐廳訂位 - 【晚上19:00】四人用餐,服務、票券,門票,7
點數儲值 (mypc2017lulu),其他大類,其他,7
【初一 2/17】2026年走春宴｜過年餐廳訂位 - 【中午12:30】四人用餐,服務、票券,門票,7
一個瑜伽行者的自傳 Autobiography of a Yogi-中文版,書籍及雜誌期刊,語言學習書籍,7
一卡通 喵與蘿小花的暖燈願語,電玩遊戲,角色扮演,7
0519蔡惠任講師主題式課程學費,服務、票券,課程,7
彥彥嚐鮮推薦組 - 綜合寶寶肉鬆1+1組 原味＋海苔,嬰幼童與母親,嬰幼兒裝,7
能量打開鑰匙,娛樂、收藏,水晶,7
能量倍增三入組,其他大類,其他,7
Joined® 寬版側口袋防潑長褲【灰】,服飾,長褲,7
鳳韻芳華十二入大禮盒 (鳳韻芳華十二入現貨供應) (芝麻花生) …等等，總共有 3 件商品,食品,零食,7
一單位砧板 (雙色) BL014,家電影音,廚房家電,7
能量紅線(俗稱月老紅線)-剪除紅線,家電影音,健康家電,7
【加購超值】魔睫精華液3.5ML 效期：2024.06,美妝保養,化妝品,7
【凍凍鮮】手剝安心蝦仁L/XL尺寸240g四盒組(含運),食品,海鮮,7
0517穿越時空隧道 紀念走讀,娛樂、收藏,水晶,7
"能量複合劑B12活性維生素B12膠囊30顆裝...等共2筆商品 共$2,075元",健康保健,保健食品,7
"能量複合劑B12活性維生素B12膠囊30顆裝...等共1筆商品 共$1,125元",健康保健,保健食品,7
形象店刷卡一次,汽機車零件百貨,輪胎,7
0518北區TNT當日站票−無餐點,服務、票券,門票,7
【冬季線上旅展】歐式自助餐平日雙人早餐券,服務、票券,旅遊票券,7
支付商品 1118 元 x,其他大類,其他,7
【再販商品】【ALIEN STAGE】エイステOS 原作版・壓克力立牌／TILL ティル:550元,娛樂、收藏,公仔,7
[精美禮盒] [日本空運] 長野縣須高 ( 麝香葡萄 ),食品,生鮮食品,7
鳳梨釋迦（一箱10斤）8~9顆 x,食品,生鮮食品,7
[第二階段實體] 緊急止血練習-台北 - 2026/1/10 15:00-16:00,居家生活,餐廚,7
"[第二階段實體] CPR+AED技術練習 - 2025/2/25 1700-1900-安妮實驗室(團體班), 中文證書",服務、票券,課程,7
UniFi Ultra 60W | USW-Ultra-60W (52W)-單一規格,3C與筆電,電腦零組件,7
鳳梨釋迦巴斯克蛋糕 x,食品,蛋糕,7
UniFi Lite 8 PoE | USW-Lite-8-POE (52W)-單一規格,手機平板與周邊,Android手機,7
Acer墨爾本四輪對開胖胖行李箱，白，20吋-單一規格,戶外/旅行,行李箱及周邊,7
Acer團右邊下單機含教學群組,3C與筆電,筆記型電腦,7
UniFi Lite 16 PoE | USW-Lite-16-POE (45W)-單一規格,手機平板與周邊,Apple手機,7
脆皮泡芙系列 4入,食品,甜點,7
脆皮德國豬腳父親節孝親禮盒,食品,蛋糕,7
鳳梨酥蘋果酥組-2個裝 x40盒,食品,甜點,7
一小時就學會 111年營所稅申報重點,書籍及雜誌期刊,商業理財書籍,7
2024/06/02 深澳站到八斗子站 10:30 發車 150 元 x,服務、票券,門票,7
EQ魔法學校 ① 我是心情魔法師-(一年級/上冊) 套書 710 TWD x,書籍及雜誌期刊,漫畫,7
EQ魔法學校 ② 我是心情魔法師-(一年級/下冊) 套書 710 TWD x,書籍及雜誌期刊,漫畫,7
EPUB-G02 李常受文集電子版－跨平台暢讀365天序號卡（10人團購）,3C與筆電,軟體,7
脆皮烤年糕5入,食品,甜點,7
一對一體驗,3C與筆電,軟體,7
一年份濾心-TPR-RO系列專用(改良版濾心 CC-24A)贈 RO膜,家電影音,家電美容,7
Acer宏碁 27型 XV272U KV 2K 電競螢幕原價6999【現省1000】,3C與筆電,電腦周邊配件,7
脈輪能量淨化,其他大類,其他,7
商品總金額 8837 TWD x,其他大類,其他,7
【典藏台灣肖楠】居家擴香 - 黑肖楠,居家生活,居家裝飾,7
支付商品 1194 元 x,其他大類,其他,7
一張速寫，一個生活故事,其他大類,其他,7
一弦定音 27,書籍及雜誌期刊,男同書籍,7
商品總金額 8856 TWD x,其他大類,其他,7
【六福萬怡】粵亮常溫年菜外帶｜新春盛世宴,服務、票券,餐券,7
【六福皇宮】-頤園酸梅湯 1000ml-共3 450 新台幣 x,食品,飲料,7
【六福旅遊集團】遊月豐融．中秋禮盒,服務、票券,旅遊票券,7
Umei又美 二合一可拆卸手柄油炸鍋保鮮盒6件組（2.3L）,娛樂、收藏,頻道贊助,7
一招擊痘美膚棉片 及其他4件,美妝保養,化妝品,7
商品總金額 8861 TWD x,其他大類,其他,7
【六盛茶苑】香橙優格舒芙蕾 1入 140 元 x,食品,甜點,7
[精美禮盒]台南麻豆精品紅文旦,食品,生鮮食品,7
UniFi Door Hub Mini | UA-Hub-Door-Mini | 凱文科技有限公司 | UI｜-單一規格,3C與筆電,電腦零組件,7
EPA+DHA 德國頂級 rTG 魚油 頂標三入組,健康保健,保健食品,7
EPA 85%高濃度魚油（60粒｜玻璃罐),書籍及雜誌期刊,電腦資訊書籍,7
[精美禮盒] 智利空運( Santina櫻桃 ),其他大類,其他,7
[精美禮盒] 日本青森縣( 蜜富士蘋果 ),食品,生鮮食品,7
Joined® 間條排扣寬版長褲【靛】,服飾,長褲,7
Joined® 間條備賽夾克【黑】,服飾,休閒運動服飾,7
酷比酷國際中文版精選商品 1714 TWD x,成人專區,情趣用品,7
Acoustune RS ONE IEM入耳式監聽耳機,手機平板與周邊,耳機,7
【八月限定組合】優雅補香組｜精緻生活 腋下身體噴霧＋鋁合金噴霧隨身分裝瓶,相機、攝影與周邊,相機攝影週邊商品,7
【八月經文班】中元寶懺-上過前置班,服務、票券,課程,7
商品總金額 8872 TWD x,其他大類,其他,7
一本書終結你的拖延症,書籍及雜誌期刊,男同書籍,7
一期坤平坐古曼,娛樂、收藏,卡牌,7
【兩箱免運】亞培葡勝納菁選200ML一箱30罐 糖尿病配方 葡勝納SR 亞培葡勝納菁選SR 葡勝納原味菁選,健康保健,保健食品,7
【兩入組】Zero HyperSonic+v3 職人離子吹風機 槍灰色（加贈烘罩）-二入組,美妝保養,美容工具,7
一次帶走！子麵設計大全集 7495元,服務、票券,課程,7
一次帶走！三款職場必備高效能工具 5740元,3C與筆電,電腦周邊配件,7
一條通 奇枒籽果凍＊3盒 1497 元 x,食品,餐飲,7
一次性蒸氣眼罩 40入送10入,娛樂、收藏,積木,7
2024/06/16 八斗子站到深澳站 17:00 發車 150 元 x,服務、票券,門票,7
點數儲值 (nnnnassu),服務、票券,系統費,7
一次帶走！鄧惠文醫師心理全輯 6104元,服務、票券,課程,7
雙茶酥嚐鮮組 499 元 x,食品,米,7
商品總金額 8886 TWD x,其他大類,其他,7
一次搞懂！Power Automate自動化流程使用情境 1099 $ x,服務、票券,課程,7
解放繁瑣工作｜打造Power Automate自動化工作流 2050 $ x,服務、票券,課程,7
數位自動化團隊協作攻略｜Power Automate整合應用 2050 $ x,服務、票券,課程,7
折價券 LSLEGII070 -1039 $ x,服務、票券,課程,7
折價券 LW7XISU269 -659 $ x,服務、票券,課程,7
0506直播訂單-阿公海外客戶用紅樟芝子實體滴錠5入禮盒組升級加強版牛樟芝固態菌絲體膠囊牛樟芝蜂膠噴劑30ml雙芝孢子粉50g牛樟精油膏8g,健康保健,保健食品,7
酷洛米Kuromi – 鏡面蕾絲%28+MagSafe%29 x 1,美妝保養,化妝品,7
商品總金額 8899 TWD x,其他大類,其他,7
商品總金額 8897 TWD x,其他大類,其他,7
一舔就上癮超綿口感 技術再升級 頂級主食罐 98鮮肉含量 添加Asahi啤酒酵母 ParkCat無敵藍罐 超綿肉泥 貓罐頭 海鮮雙魚餐 鮪鱸器官保健,寵物,寵物營養保健品,7
一舔就上癮超綿口感 技術再升級 頂級主食罐 98鮮肉含量 添加Asahi啤酒酵母 ParkCat無敵藍罐 超綿肉泥 貓罐頭 鮮燉雞鮮撈活鱸魚泌尿道保健,寵物,寵物營養保健品,7
